,kunnr,dispute_amount,value_label,avg_invalid_dispute_amount,b_value
3996,2002213981,122.76,HIGH,7113.3422880215685,0.017257710233728005
3997,2002213977,114.96,LOW,903.5119358669832,5.0
3998,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
3999,2002213887,56.16,HIGH,39981.421175166295,0.005
4000,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
4001,2002214045,3232.33,HIGH,5299.50366489045,0.6099307037778637
4002,2002214045,985.38,HIGH,5299.50366489045,0.18593816747938216
4003,2002213918,57.37,HIGH,5659.080187050367,0.010137689890183807
4004,2002253691,69.51,LOW,1028.225,5.0
4005,2002214045,4199.58,HIGH,5299.50366489045,0.7924477961629663
4006,2002254220,69.11,HIGH,4168.2664516129025,0.016580034122640606
4007,2002213879,76.5,HIGH,17657.59580487807,0.005
4008,2002214045,979.75,HIGH,5299.50366489045,0.18487580384006644
4009,2002213974,284.8,HIGH,8904.129512195113,0.031985159201686965
4010,2002213931,864.33,HIGH,5980.336706812193,0.14452865154154998
4011,2002213918,96.48,HIGH,5659.080187050367,0.017048707000260305
4012,2002213918,96.57,HIGH,5659.080187050367,0.0170646106448501
4013,2002254220,72.6,HIGH,4168.2664516129025,0.01741731265090013
4014,2002213931,5175.3,HIGH,5980.336706812193,0.8653860566253441
4015,2002213931,65.36,HIGH,5980.336706812193,0.010929150515145496
4016,2002214045,587.88,HIGH,5299.50366489045,0.11093114321153177
4017,2002213981,122.76,HIGH,7113.3422880215685,0.017257710233728005
4018,2002213981,120.98,HIGH,7113.3422880215685,0.01700747624695678
4019,2002213853,545.12,HIGH,3292.3019883040943,0.165574118636911
4020,2002213887,350.4,HIGH,39981.421175166295,0.008764070653337465
4021,2002213895,296.35,LOW,1418.4563357664206,4.786422594116486
4022,2002214045,1577.43,HIGH,5299.50366489045,0.2976561768322899
4023,999999999,60.0,HIGH,6875.0959055118055,0.008727150984453562
4024,2002213896,383.81,HIGH,9077.94169154229,0.04227940793644742
4025,2002213981,72.36,HIGH,7113.3422880215685,0.010172433304924717
4026,2002213981,2410.56,HIGH,7113.3422880215685,0.3388786736804772
4027,2002214045,7597.92,HIGH,5299.50366489045,1.4337040750319139
4028,2002214045,7669.55,HIGH,5299.50366489045,1.4472204351534388
4029,2002214045,1284.63,HIGH,5299.50366489045,0.24240571971121672
4030,2002214045,2262.1,HIGH,5299.50366489045,0.4268512945818977
4031,2002213918,120.08,HIGH,5659.080187050367,0.021218996026028787
4032,2002213981,66.9,HIGH,7113.3422880215685,0.009404861637637697
4033,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
4034,2002214009,605.46,HIGH,8566.410263157895,0.07067838002155236
4035,2002213963,956.21,HIGH,13217.613931345559,0.07234361700732905
4036,2002214045,171.97,HIGH,5299.50366489045,0.032450208712810645
4037,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
4038,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
4039,2002213887,1447.68,HIGH,39981.421175166295,0.03620881793214492
4040,2002213887,70.2,HIGH,39981.421175166295,0.005
4041,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
4042,2002214045,1103.85,HIGH,5299.50366489045,0.2082930911649475
4043,2002214045,2030.4,HIGH,5299.50366489045,0.38313021905268785
4044,2002214045,1339.97,HIGH,5299.50366489045,0.2528482070646326
4045,2002213931,269.77,HIGH,5980.336706812193,0.04510950022140147
4046,2002213963,2057.12,HIGH,13217.613931345559,0.1556347469887543
4047,2002213981,67.52,HIGH,7113.3422880215685,0.009492021790333292
4048,2002213981,68.72,HIGH,7113.3422880215685,0.009660718860066702
4049,2002213981,127.55,HIGH,7113.3422880215685,0.017931092703747206
4050,2002213931,2263.16,HIGH,5980.336706812193,0.37843354161347426
4051,2002213975,195.84,HIGH,4080.344206642068,0.047995950851697174
4052,2002213981,8634.6,HIGH,7113.3422880215685,1.213859765266763
4053,2002213931,8579.43,HIGH,5980.336706812193,1.4346065147514493
4054,2002213963,1297.11,HIGH,13217.613931345559,0.09813495890691018
4055,2002213981,60.6,HIGH,7113.3422880215685,0.008519202021537284
4056,2002213918,64.52,HIGH,5659.080187050367,0.01140114609926197
4057,2002213918,227.04,HIGH,5659.080187050367,0.040119594085189676
4058,2002213918,53.98,HIGH,5659.080187050367,0.00953865261063486
4059,2002213981,2980.48,HIGH,7113.3422880215685,0.4189985353325321
4060,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
4061,2002214045,449.91,HIGH,5299.50366489045,0.08489662965622281
4062,2002214045,308.3,HIGH,5299.50366489045,0.05817525932522836
4063,2002214045,94.44,HIGH,5299.50366489045,0.017820536784542866
4064,2002214045,1109.78,HIGH,5299.50366489045,0.20941206387918238
4065,2002214045,3239.35,HIGH,5299.50366489045,0.6112553561309714
4066,2002214045,1184.76,HIGH,5299.50366489045,0.22356055867063754
4067,2002214045,1377.37,HIGH,5299.50366489045,0.2599054717378845
4068,2002213896,212.86,HIGH,9077.94169154229,0.023448046620338704
4069,2002213931,37179.48,HIGH,5980.336706812193,5.0
4070,2002213931,32862.44,HIGH,5980.336706812193,5.0
4071,2002214022,11982.38,HIGH,21100.711974683523,0.5678661466199041
4072,2002213975,1979.37,HIGH,4080.344206642068,0.4850987808278382
4073,2002213974,2427.84,HIGH,8904.129512195113,0.2726644975991
4074,2002213981,74.14,HIGH,7113.3422880215685,0.010422667291695945
4075,2002213981,87.72,HIGH,7113.3422880215685,0.012331755797512386
4076,2002213981,170.88,HIGH,7113.3422880215685,0.02402246273003781
4077,2002214045,659.87,HIGH,5299.50366489045,0.12451543422295958
4078,2002214045,2234.4,HIGH,5299.50366489045,0.42162438999769786
4079,2002213931,77.05,HIGH,5980.336706812193,0.012883889950917387
4080,2002213931,75.5,HIGH,5980.336706812193,0.01262470721991256
4081,2002213931,14350.64,HIGH,5980.336706812193,2.3996374624949137
4082,2002213981,2033.6,HIGH,7113.3422880215685,0.2858853008415548
4083,999999999,1045.2,HIGH,6875.0959055118055,0.15202697014918104
4084,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
4085,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
4086,2002253691,300.0,LOW,1028.225,3.4274166666666663
4087,2002213931,10791.76,HIGH,5980.336706812193,1.8045405349346169
4088,2002213931,497.9,HIGH,5980.336706812193,0.08325618178535713
4089,2002213946,1249.92,LOW,1350.1767142857145,1.0802105049008852
4090,2002214045,1503.0,HIGH,5299.50366489045,0.28361146534485315
4091,2002213918,98.78,HIGH,5659.080187050367,0.017455133473110625
4092,2002213981,62.61,HIGH,7113.3422880215685,0.008801769613340749
4093,2002213918,299.67,HIGH,5659.080187050367,0.052953835269154294
4094,2002213931,5000.0,HIGH,5980.336706812193,0.8360733258220239
4095,2002213981,1071.36,HIGH,7113.3422880215685,0.15061274385798984
4096,2002213931,7068.88,HIGH,5980.336706812193,1.1820204022873575
4097,2002213918,88.32,HIGH,5659.080187050367,0.015606776557452219
4098,2002213981,77.02,HIGH,7113.3422880215685,0.010827540259056133
4099,2002213895,961.03,LOW,1418.4563357664206,1.4759750848219313
4100,2002213896,338.88,HIGH,9077.94169154229,0.037330048100631306
4101,2002213896,464.51,HIGH,9077.94169154229,0.05116908830035484
4102,2002253691,3243.35,LOW,1028.225,0.3170256062404612
4103,2002213888,388.8,HIGH,7065.254314159293,0.055029866259848
4104,2002213931,2036.5,HIGH,5980.336706812193,0.3405326656073103
4105,999999999,198.86,HIGH,6875.0959055118055,0.028924687412807255
4106,2002213895,373.38,LOW,1418.4563357664206,3.7989617434421246
4107,2002214009,822.41,HIGH,8566.410263157895,0.09600404075170096
4108,2002213981,74.45,HIGH,7113.3422880215685,0.010466247368043744
4109,999999999,250.96,HIGH,6875.0959055118055,0.0365027635176411
4110,2002213946,1323.12,LOW,1350.1767142857145,1.0204491764055525
4111,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
4112,2002214045,449.91,HIGH,5299.50366489045,0.08489662965622281
4113,2002213923,202.95,HIGH,2127.506382978724,0.09539336832251918
4114,2002214045,499.55,HIGH,5299.50366489045,0.09426354458617524
4115,2002214045,1866.24,HIGH,5299.50366489045,0.3521537332569386
4116,2002213963,667.67,HIGH,13217.613931345559,0.05051365575269385
4117,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
4118,2002213981,52.36,HIGH,7113.3422880215685,0.007360815476034525
4119,2002213879,76.5,HIGH,17657.59580487807,0.005
4120,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
4121,2002213895,148.18,LOW,1418.4563357664206,5.0
4122,2002213981,122.76,HIGH,7113.3422880215685,0.017257710233728005
4123,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
4124,2002213918,88.23,HIGH,5659.080187050367,0.015590872912862427
4125,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
4126,2002213981,51.19,HIGH,7113.3422880215685,0.007196335833044448
4127,2002213981,6782.52,HIGH,7113.3422880215685,0.9534927078402157
4128,2002253691,391.82,LOW,1028.225,2.6242279618192024
4129,2002253691,300.0,LOW,1028.225,3.4274166666666663
4130,2002213853,2707.63,HIGH,3292.3019883040943,0.8224124061580189
4131,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
4132,2002213906,603.64,HIGH,19934.077352941178,0.030281812863083717
4133,2002213981,54.8,HIGH,7113.3422880215685,0.007703832851159128
4134,2002213981,109.68,HIGH,7113.3422880215685,0.015418912173633819
4135,2002213918,855.06,HIGH,5659.080187050367,0.1510952260327796
4136,2002213931,255.0,HIGH,5980.336706812193,0.04263973961692322
4137,2002213981,71.88,HIGH,7113.3422880215685,0.010104954477031353
4138,2002213887,56.16,HIGH,39981.421175166295,0.005
4139,2002253691,560.02,LOW,1028.225,1.836050498196493
4140,2002253691,561.98,LOW,1028.225,1.8296469625253566
4141,2002214022,11808.6,HIGH,21100.711974683523,0.5596304055601474
4142,2002213887,97.44,HIGH,39981.421175166295,0.005
4143,2002213906,518.16,HIGH,19934.077352941178,0.025993678605021962
4144,2002213931,262.21,HIGH,5980.336706812193,0.043845357352758574
4145,2002214022,58310.0,HIGH,21100.711974683523,2.7634138634734176
4146,2002213906,858.85,HIGH,19934.077352941178,0.043084512254753585
4147,2002213918,800.0,HIGH,5659.080187050367,0.1413657296870672
4148,2002214045,828.22,HIGH,5299.50366489045,0.15628256009841268
4149,2002213931,260.78,HIGH,5980.336706812193,0.04360624038157347
4150,2002213975,2465.71,HIGH,4080.344206642068,0.6042897057523399
4151,2002253691,4439.31,LOW,1028.225,0.23161820192777702
4152,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
4153,2002213887,793.06,HIGH,39981.421175166295,0.01983571310598119
4154,2002213963,7889.69,HIGH,13217.613931345559,0.5969072815245123
4155,2002213963,14096.02,HIGH,13217.613931345559,1.066457234506699
4156,2002213963,143948.42,HIGH,13217.613931345559,5.0
4157,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
4158,2002253691,672.97,LOW,1028.225,1.527891287873159
4159,2002253691,677.77,LOW,1028.225,1.517070687696416
4160,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
4161,2002213981,110.4,HIGH,7113.3422880215685,0.015520130415473865
4162,2002213887,4134.76,HIGH,39981.421175166295,0.10341703417406854
4163,2002213887,192.49,HIGH,39981.421175166295,0.005
4164,2002213887,3672.63,HIGH,39981.421175166295,0.0918584155352933
4165,2002213887,332.67,HIGH,39981.421175166295,0.008320614681066707
4166,2002213895,509.79,LOW,1418.4563357664206,2.78243264043316
4167,2002213981,66.31,HIGH,7113.3422880215685,0.009321918911685436
4168,2002213887,2545.79,HIGH,39981.421175166295,0.0636743248531963
4169,2002214052,578.9,LOW,823.9816969696965,1.4233575694760694
4170,2002213906,621.7,HIGH,19934.077352941178,0.031187799113675616
4171,2002213896,9215.72,HIGH,9077.94169154229,1.0151772629897011
4172,2002214052,804.54,LOW,823.9816969696965,1.0241649849226844
4173,2002214052,89.26,LOW,823.9816969696965,5.0
4174,2002213931,17408.33,HIGH,5980.336706812193,2.9109280720214628
4175,2002213977,548.97,LOW,903.5119358669832,1.6458311672167572
4176,2002213963,9637.13,HIGH,13217.613931345559,0.7291126863030516
4177,2002213977,399.54,LOW,903.5119358669832,2.2613804271586906
4178,2002214045,90.44,HIGH,5299.50366489045,0.017065749118954435
4179,2002213981,8409.96,HIGH,7113.3422880215685,1.1822796738126682
4180,2002213972,165.2,HIGH,127.9825,1.2908014767644014
4181,2002213981,2104.5,HIGH,7113.3422880215685,0.29585248604497055
4182,2002214045,273.17,HIGH,5299.50366489045,0.05154633665219796
4183,2002213931,1611.78,HIGH,5980.336706812193,0.2695132530186843
4184,999999999,7632.0,HIGH,6875.0959055118055,1.110093605222493
4185,999999999,14665.5,HIGH,6875.0959055118055,2.1331338793750616
4186,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
4187,2002214045,359.93,HIGH,5299.50366489045,0.06791768111881104
4188,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
4189,2002214045,164.97,HIGH,5299.50366489045,0.031129330298030885
4190,2002213981,300.09,HIGH,7113.3422880215685,0.0421869197135829
4191,2002213887,64.8,HIGH,39981.421175166295,0.005
4192,2002213894,2182.24,HIGH,4254.825948717949,0.5128858445214535
4193,2002213981,214.4,HIGH,7113.3422880215685,0.03014054312570287
4194,2002213887,5223.15,HIGH,39981.421175166295,0.13063942817631158
4195,2002214045,14630.4,HIGH,5299.50366489045,2.760711365656247
4196,2002214045,671.79,HIGH,5299.50366489045,0.12676470146641308
4197,2002214045,108.86,HIGH,5299.50366489045,0.020541546318989162
4198,2002213981,52.05,HIGH,7113.3422880215685,0.0073172353996867265
4199,2002213931,122.01,HIGH,5980.336706812193,0.020401861296709026
4200,2002213931,2164.71,HIGH,5980.336706812193,0.36197125782803863
4201,2002213963,220.38,HIGH,13217.613931345559,0.01667320600712728
4202,999999999,4072.88,HIGH,6875.0959055118055,0.5924106450260204
4203,999999999,13553.18,HIGH,6875.0959055118055,1.9713441363246054
4204,2002213918,11003.57,HIGH,5659.080187050367,1.9444096277659026
4205,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
4206,999999999,802.47,HIGH,6875.0959055118055,0.11672128084157415
4207,2002213879,76.5,HIGH,17657.59580487807,0.005
4208,2002214045,983.24,HIGH,5299.50366489045,0.18553435607829236
4209,2002213896,1243.93,HIGH,9077.94169154229,0.1370277583032882
4210,2002213981,59.52,HIGH,7113.3422880215685,0.008367374658777215
4211,2002213981,4661.72,HIGH,7113.3422880215685,0.6553487532646995
4212,2002213963,4612.0,HIGH,13217.613931345559,0.34892833335543616
4213,2002213963,23391.15,HIGH,13217.613931345559,1.7696953566277127
4214,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
4215,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
4216,2002213887,71918.0,HIGH,39981.421175166295,1.7987854830100565
4217,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
4218,2002213931,1500.0,HIGH,5980.336706812193,0.25082199774660713
4219,2002213887,56.16,HIGH,39981.421175166295,0.005
4220,2002214045,678.33,HIGH,5299.50366489045,0.1279987792996502
4221,999999999,143.22,HIGH,6875.0959055118055,0.02083170939989065
4222,999999999,183.71,HIGH,6875.0959055118055,0.02672108178923273
4223,2002253691,587.52,LOW,1028.225,1.7501106345315902
4224,2002213902,216797.04,LOW,5421.734338521398,0.025008341158723375
4225,2002253691,149.04,LOW,1028.225,5.0
4226,2002214045,106.25,HIGH,5299.50366489045,0.02004904736719271
4227,2002214045,260.68,HIGH,5299.50366489045,0.04918951216639808
4228,2002213918,186.81,HIGH,5659.080187050367,0.03301066495355128
4229,2002213918,372.79,HIGH,5659.080187050367,0.06587466296255223
4230,2002213981,152.5,HIGH,7113.3422880215685,0.021438585945287723
4231,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
4232,2002213895,172.87,LOW,1418.4563357664206,5.0
4233,2002213896,439.7,HIGH,9077.94169154229,0.048436089913384044
4234,2002213918,50.62,HIGH,5659.080187050367,0.008944916545949177
4235,2002214045,1341.59,HIGH,5299.50366489045,0.2531538960691959
4236,2002214045,614.88,HIGH,5299.50366489045,0.11602595995425369
4237,2002214045,314.94,HIGH,5299.50366489045,0.05942820685010516
4238,2002214045,604.15,HIGH,5299.50366489045,0.11400124204131272
4239,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
4240,2002213887,13848.02,HIGH,39981.421175166295,0.3463613746827348
4241,2002213887,142.73,HIGH,39981.421175166295,0.005
4242,2002213887,103.87,HIGH,39981.421175166295,0.005
4243,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
4244,2002213918,146.17,HIGH,5659.080187050367,0.025829285885448267
4245,2002213918,58.98,HIGH,5659.080187050367,0.01042218842117903
4246,2002213931,1285.27,HIGH,5980.336706812193,0.2149159926958545
4247,2002213887,350.4,HIGH,39981.421175166295,0.008764070653337465
4248,2002213887,237.48,HIGH,39981.421175166295,0.005939758843477685
4249,2002213917,4730.06,HIGH,4960.288461538462,0.9535856708085371
4250,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
4251,2002214045,554.89,HIGH,5299.50366489045,0.10470603193959119
4252,2002214045,2055.28,HIGH,5299.50366489045,0.38782499833264794
4253,2002214045,269.95,HIGH,5299.50366489045,0.05093873258139927
4254,2002214045,2991.67,HIGH,5299.50366489045,0.5645189038777357
4255,2002214045,842.3,HIGH,5299.50366489045,0.15893941268128395
4256,2002236721,144.88,HIGH,4248.257692307691,0.034103392612537094
4257,2002213981,83.16,HIGH,7113.3422880215685,0.011690706932525422
4258,2002213981,507.4,HIGH,7113.3422880215685,0.07133074431894419
4259,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
4260,2002214052,124.46,LOW,823.9816969696965,5.0
4261,2002214045,280.76,HIGH,5299.50366489045,0.052978546247652004
4262,2002213981,174.15,HIGH,7113.3422880215685,0.024482162245061355
4263,2002213981,77.0,HIGH,7113.3422880215685,0.010824728641227244
4264,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
4265,2002213887,350.4,HIGH,39981.421175166295,0.008764070653337465
4266,2002253256,78.78,HIGH,86743.38563157897,0.005
4267,2002213981,108.28,HIGH,7113.3422880215685,0.015222098925611504
4268,2002214045,120.28,HIGH,5299.50366489045,0.022696465104244137
4269,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
4270,2002214045,121.9,HIGH,5299.50366489045,0.023002154108807453
4271,2002214045,426.35,HIGH,5299.50366489045,0.08045093030590694
4272,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
4273,2002213853,63.36,HIGH,3292.3019883040943,0.019244893155332184
4274,999999999,1270.5,HIGH,6875.0959055118055,0.18479742209580416
4275,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
4276,2002213931,189.1,HIGH,5980.336706812193,0.03162029318258894
4277,2002213963,1112.79,HIGH,13217.613931345559,0.08418993063195919
4278,2002214052,142.65,LOW,823.9816969696965,5.0
4279,2002213977,1653.6,LOW,903.5119358669832,0.5463908659089158
4280,2002213981,76.42,HIGH,7113.3422880215685,0.010743191724189428
4281,2002213981,3450.0,HIGH,7113.3422880215685,0.4850040754835583
4282,2002213981,1060.24,HIGH,7113.3422880215685,0.1490494843451269
4283,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
