,create_minus_claim_date,category_history,cal_cust_history,ZZ_CLAIMDATE_SIMP_DT_month,ship_to_history,original_with_avg_dispute,rank_xref_in_kunnr,b_value,rank_kunwe_in_kunnr
7495,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.03909243876911893,1.0,0.028435059476660102,5.0
7496,2.0,0.3844269691891195,0.3870967741935484,1.0,0.1920289855072464,0.06218825159391439,1.0,0.04523449261547089,2.0
7497,6.0,0.22681636618806006,0.009389671361502348,1.0,0.04020833333333333,0.08233043817190365,2.0,0.01590364458979506,8.0
7498,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.011727731630735677,1.0,0.00853051784299803,9.0
7499,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.09304000427050305,1.0,0.06767544155445104,9.0
7500,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.9274170462883524,3.0,0.08543252889879059,2.0
7501,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.09852812692473005,7.0,0.013040283490392716,82.0
7502,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.06373100059814361,7.0,0.00843485348667058,82.0
7503,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.1853616152397007,7.0,0.02453277136598138,82.0
7504,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.06260508625424308,7.0,0.008285837741739398,82.0
7505,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,12.934656354759445,3.0,1.1915247916203737,2.0
7506,3.0,0.1632506979074706,0.048109965635738834,1.0,0.04213483146067416,0.06649267729072984,4.0,0.008800363804426304,45.0
7507,2.0,0.1632506979074706,0.048109965635738834,1.0,0.04213483146067416,0.08437984479194215,4.0,0.011167746016351846,45.0
7508,2.0,0.1632506979074706,0.009009009009009007,1.0,0.014109347442680775,0.10247944896181495,4.0,0.013563244406566291,73.0
7509,2.0,0.3844269691891195,0.4,1.0,0.17318435754189945,0.10945882855353299,1.0,0.07961816653464829,6.0
7510,2.0,0.3844269691891195,0.3870967741935484,1.0,0.1920289855072464,0.14855126732265192,1.0,0.10805322601130839,2.0
7511,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.01746128931687312,1.0,0.012700993232908178,5.0
7512,2.0,0.3844269691891195,0.4,1.0,0.17318435754189945,0.028576572740225938,1.0,0.020786028477438535,6.0
7513,3.0,0.3844269691891195,0.00598802395209581,1.0,0.02071823204419889,0.409153023840082,2.0,0.05415175938442512,59.0
7514,2.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,5.039847527301197,2.0,0.6670282137259094,20.0
7515,2.0,0.1632506979074706,0.032432432432432434,1.0,0.16161616161616166,0.17819187767240954,4.0,0.023583850348730936,31.0
7516,2.0,0.3844269691891195,0.0091324200913242,1.0,0.026022304832713755,0.06169160857900302,2.0,0.008164938175097121,52.0
7517,3.0,0.3844269691891195,0.4360699865410498,1.0,0.4287773240451597,3.0495518153895618,5.0,1.7213810714464073,2.0
7518,5.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,5.039847527301197,2.0,0.6670282137259094,20.0
7519,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.1946663413270297,7.0,0.025764259975035283,82.0
7520,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.8725089801823069,7.0,0.12550779468331713,4.0
7521,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.03421716352199016,7.0,0.005,4.0
7522,4.0,0.26779624893435633,0.4534005037783375,1.0,0.22015915119363394,0.5796785076309161,4.0,0.5164850505892359,16.0
7523,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.9634485556074294,3.0,0.08875170765821572,2.0
7524,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.29822782500081996,3.0,0.027472384058254938,2.0
7525,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,2.0058632672268213,3.0,0.18477768144353995,2.0
7526,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.11141295007757811,3.0,0.010263225282838698,2.0
7527,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.12485051125626745,3.0,0.011501077054403726,2.0
7528,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.29822782500081996,3.0,0.027472384058254938,2.0
7529,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.12485051125626745,3.0,0.011501077054403726,2.0
7530,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,1.7974376803469985,3.0,0.16557777020013423,2.0
7531,5.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,0.9600277130512692,1.0,0.08843658380783255,1.0
7532,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.08180936110115036,7.0,0.010827540259056133,82.0
7533,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.054967988015898875,7.0,0.007275061132253374,82.0
7534,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.5139457469105414,3.0,0.04734405632403437,2.0
7535,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7536,2.0,0.3434174339351907,0.7090909090909091,1.0,0.7027027027027027,0.32686098736892105,1.0,0.06313923609310748,2.0
7537,4.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.13039362722380185,7.0,0.017257710233728005,82.0
7538,4.0,0.26779624893435633,0.0056657223796034,1.0,0.02998236331569665,19.392517280647912,2.0,0.014688928571428572,2.0
7539,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.10740797967473806,7.0,0.014215539742868816,82.0
7540,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.08133137859666428,7.0,0.010764278857906102,82.0
7541,3.0,0.1632506979074706,0.009009009009009007,1.0,0.014109347442680775,0.05608328052636638,4.0,0.007422671068270109,73.0
7542,3.0,0.04759232237063644,0.020618556701030927,1.0,0.02071823204419889,0.07424661569683733,6.0,0.009826604311971226,59.0
7543,4.0,0.1632506979074706,0.03663003663003663,1.0,0.01973684210526316,0.16136689351449962,4.0,0.021357049028249905,60.0
7544,4.0,0.1632506979074706,0.1,1.0,0.2631578947368421,0.07137872066992086,4.0,0.009447035905071049,13.0
7545,3.0,0.11814305562209552,0.0002735603884557516,1.0,0.012557077625570777,0.7516635784329341,2.0,0.06924233347191873,2.0
7546,3.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,1.9979359254948812,1.0,0.18404742437708313,1.0
7547,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.05370398983736903,7.0,0.007107769871434408,82.0
7548,4.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7549,5.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.2714346389920918,3.0,0.025004228391780764,2.0
7550,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7551,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,1.3157134025432835,3.0,0.12120191637102636,2.0
7552,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.009876187245536058,7.0,0.005,4.0
7553,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.05720016405218306,7.0,0.008228071697569709,4.0
7554,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.01747980816538275,7.0,0.005,4.0
7555,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.03931000726180973,7.0,0.005654626407838282,4.0
7556,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.2578310826614558,7.0,0.037088226391538026,4.0
7557,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.04384644608638782,7.0,0.006307179499577934,4.0
7558,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.11233651038766117,7.0,0.01486783507917134,82.0
7559,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.09317472287448597,7.0,0.012331755797512386,82.0
7560,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.4817242778037147,3.0,0.04437585382910786,2.0
7561,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.4817242778037147,3.0,0.04437585382910786,2.0
7562,5.0,0.22964049889948646,0.8154761904761905,1.0,0.4287773240451597,0.38520325909337316,1.0,0.03548445512847614,1.0
7563,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.1290446543778078,7.0,0.017079172501593475,82.0
7564,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.13039362722380185,7.0,0.017257710233728005,82.0
7565,2.0,0.3844269691891195,0.24347826086956526,1.0,0.24347826086956526,5.039847527301197,2.0,0.6670282137259094,20.0
7566,6.0,0.1632506979074706,0.16233766233766234,1.0,0.14935064935064934,1.0078320700874643,2.0,0.2526145328887208,2.0
7567,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.2569728734552707,3.0,0.023672028162017186,2.0
7568,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.4393929615661874,7.0,0.06320535703142097,4.0
7569,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.05389129357185645,7.0,0.007752100622989195,4.0
7570,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.34189343276228085,7.0,0.049180342824364884,4.0
7571,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.7225761746619908,3.0,0.0665628372590798,2.0
7572,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.2569728734552707,3.0,0.023672028162017186,2.0
7573,18.0,0.28293496386881606,0.09351432880844646,1.0,0.4287773240451597,0.056060381995216714,3.0,0.01705745081926996,1.0
7574,15.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,2.0069079556721157,1.0,0.1848739168709025,1.0
7575,13.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,2.7397466580025873,1.0,0.2523821256811318,1.0
7576,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.14997894490333774,7.0,0.0215740204986951,4.0
7577,5.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,5.039847527301197,2.0,0.6670282137259094,20.0
7578,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.18699216544561886,1.0,0.13601436783002416,9.0
7579,3.0,0.3844269691891195,0.44642857142857145,1.0,0.196319018404908,0.054729414276766496,1.0,0.039809083267324144,1.0
7580,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.16158208024569157,1.0,0.11753157917019509,9.0
7581,3.0,0.3844269691891195,0.1568627450980392,1.0,0.1037463976945245,0.29267205825147036,1.0,0.2128838119485953,12.0
7582,3.0,0.0027301733495608696,0.00390625,1.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
7583,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.0703377809934845,7.0,0.009309266631455428,82.0
7584,3.0,0.1632506979074706,0.0859375,1.0,0.21568627450980396,0.11548057308383625,4.0,0.015283954517847089,24.0
7585,3.0,0.3844269691891195,0.34,1.0,0.34,0.16238658952406995,2.0,0.021492006684036634,20.0
7586,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.10754606350936737,7.0,0.014233815258756602,82.0
7587,2.0,0.1632506979074706,0.02413793103448276,1.0,0.01643489254108723,0.061819070580199316,4.0,0.008181807882070461,68.0
7588,3.0,0.0027301733495608696,0.00390625,1.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
7589,3.0,0.0027301733495608696,0.00390625,1.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
7590,3.0,0.04759232237063644,0.00975609756097561,1.0,0.02269861286254729,0.15558861612693461,6.0,0.02059228897879177,56.0
7591,2.0,0.19031692944736425,0.12550607287449392,1.0,0.12598425196850396,2.690403532452149,2.0,1.9569458153612527,11.0
7592,4.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.13649055961435758,7.0,0.01806464455061949,82.0
7593,4.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.14130225015951745,7.0,0.01870147598886312,82.0
7594,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.11742436860207962,7.0,0.015541217549190542,82.0
7595,5.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,5.039847527301197,2.0,0.6670282137259094,20.0
7596,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.0588874445526847,7.0,0.007793804621683615,82.0
7597,3.0,0.1632506979074706,0.04482758620689655,1.0,0.041786743515850135,0.12153501814065988,4.0,0.016085265599080793,46.0
7598,3.0,0.1632506979074706,0.033057851239669415,1.0,0.19248826291079807,0.13612941727763478,4.0,0.018016847047528355,27.0
7599,3.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,4.084519828335025,2.0,0.5405897599607175,20.0
7600,5.0,0.26779624893435633,0.05562130177514793,1.0,0.04020833333333333,0.06871847239414892,3.0,0.013274242017615612,8.0
7601,5.0,0.26779624893435633,0.05562130177514793,1.0,0.04020833333333333,0.0643915504768922,3.0,0.012438417140840827,8.0
7602,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.8286277587887165,7.0,0.11919561286030693,4.0
7603,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.1760691191320822,7.0,0.02532701365375585,4.0
7604,2.0,0.3844269691891195,0.4510869565217392,1.0,0.4486486486486487,2.7213137255407327,2.0,0.36016824388083374,4.0
7605,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.0703377809934845,7.0,0.009309266631455428,82.0
7606,5.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.11260205622348676,7.0,0.014902980302032468,82.0
7607,4.0,0.26779624893435633,0.0056657223796034,1.0,0.02998236331569665,1.0608399542417288,2.0,0.268518639420252,2.0
7608,5.0,0.26779624893435633,0.05562130177514793,1.0,0.04020833333333333,0.04790716718958438,3.0,0.009254154079639637,8.0
7609,2.0,0.1632506979074706,0.0,1.0,0.0,0.04298767009197338,3.0,5.0,3.0
7610,2.0,0.1632506979074706,0.0,1.0,0.0,0.04489644786431144,3.0,5.0,3.0
7611,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,1.9268766271276963,3.0,0.17750152834726746,2.0
7612,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.4817242778037147,3.0,0.04437585382910786,2.0
7613,7.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.9634485556074294,3.0,0.08875170765821572,2.0
7614,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.08703530315019814,7.0,0.01151919824496312,82.0
7615,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
7616,7.0,0.2270337922403004,0.9520295202952028,1.0,0.9485294117647058,0.23840124576360575,6.0,0.21241201434563214,1.0
7617,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.16225912752287364,7.0,0.021475136977063294,82.0
7618,3.0,0.1632506979074706,0.04482758620689655,1.0,0.041786743515850135,0.0650056206101065,4.0,0.00860355055640399,46.0
7619,3.0,0.1632506979074706,0.04861111111111111,1.0,0.02880658436213992,0.07838913073571666,4.0,0.010374869788604812,50.0
7620,3.0,0.19031692944736425,0.35600000000000004,1.0,0.4915176524530032,0.042902510141139986,8.0,0.03822550746483827,15.0
7621,4.0,0.0027301733495608696,0.00390625,1.0,0.018549747048903883,0.042377151045472336,6.0,0.00838166201307619,5.0
7622,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7623,5.0,0.1632506979074706,0.3779411764705882,1.0,0.4287773240451597,1.0313325109144447,2.0,0.7694332337819877,1.0
7624,5.0,0.26779624893435633,0.05562130177514793,1.0,0.04020833333333333,0.15775426736383094,3.0,0.030473150105668423,8.0
7625,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.24429131680212673,7.0,0.03514057176318361,4.0
7626,5.0,0.1632506979074706,0.047419804741980466,1.0,0.08765859284890427,1.1848642670067064,7.0,0.1704391639843117,10.0
7627,5.0,0.26779624893435633,0.05562130177514793,1.0,0.04020833333333333,0.09633576048759082,3.0,0.018609031241681312,8.0
7628,20.0,0.1632506979074706,0.06824146981627296,1.0,0.08495145631067963,0.06543321803239666,7.0,0.009412371770159687,12.0
7629,18.0,0.1632506979074706,0.0,1.0,0.0,0.7938588882643136,2.0,0.6700916140878636,2.0
7630,6.0,0.1632506979074706,0.7575757575757576,1.0,0.4287773240451597,0.14935130841892155,2.0,5.0,2.0
7631,4.0,0.0027301733495608696,0.00390625,1.0,0.018549747048903883,0.02190440577688266,6.0,0.005,5.0
7632,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7633,5.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7634,5.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.11141295007757811,3.0,0.010263225282838698,2.0
7635,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7636,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.12485051125626745,3.0,0.011501077054403726,2.0
7637,3.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,0.12013293612750071,2.0,0.01589969882237404,20.0
7638,2.0,0.22681636618806006,0.1479591836734694,1.0,0.13507109004739334,0.00991791761417917,6.0,0.005,1.0
7639,2.0,0.3844269691891195,0.3870967741935484,1.0,0.1920289855072464,0.13682353569191624,1.0,0.09952270816831035,2.0
7640,21.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.01809706986822875,7.0,0.005,4.0
7641,6.0,0.11814305562209552,0.0002735603884557516,1.0,0.012557077625570777,8.425821993042948,2.0,0.7761764610620437,2.0
7642,20.0,0.3844269691891195,0.91869918699187,1.0,0.91869918699187,5.4005886122547,1.0,0.49749564614264696,1.0
7643,22.0,0.1632506979074706,0.1097560975609756,1.0,0.13266097750193948,0.024537456762148746,7.0,0.005,2.0
7644,22.0,0.11814305562209552,0.14285714285714285,1.0,0.09116809116809116,1.3158106862780656,2.0,0.18927541286852528,9.0
7645,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.07961826695977221,1.0,0.05791273780079774,5.0
7646,2.0,0.3844269691891195,0.4,1.0,0.17318435754189945,0.015506667378417174,1.0,0.011279240259075174,6.0
7647,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.015975776643646602,1.0,0.011620460972795094,5.0
7648,4.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.07835726523541758,7.0,0.010370652361861476,82.0
7649,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,3.1131715669774445,3.0,0.2867815735403245,2.0
7650,2.0,0.1632506979074706,0.00851063829787234,1.0,0.009316770186335404,0.11433551152708857,3.0,2.4913983184318287,1.0
7651,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.2762672117749098,7.0,0.0397402081591561,4.0
7652,21.0,0.1632506979074706,0.40102389078498296,1.0,0.4287773240451597,9.438892005961922,4.0,1.823296305928129,3.0
7653,3.0,0.3844269691891195,0.6384364820846905,1.0,0.5767195767195767,0.08315267720473749,1.0,5.0,15.0
7654,4.0,0.11814305562209552,0.0002735603884557516,1.0,0.012557077625570777,0.18433630037656284,2.0,0.016980835506575736,2.0
7655,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.4817242778037147,3.0,0.04437585382910786,2.0
7656,7.0,0.11814305562209552,0.0002735603884557516,1.0,0.012557077625570777,12.369193128634873,2.0,1.1394350078489521,2.0
7657,2.0,0.11814305562209552,0.8980436418359669,1.0,0.4287773240451597,9.698315227676238,6.0,5.0,4.0
7658,2.0,0.11814305562209552,0.8980436418359669,1.0,0.4287773240451597,46.80275319799939,6.0,5.0,4.0
7659,3.0,0.26779624893435633,0.6379310344827587,1.0,0.6301703163017032,0.504916076078608,1.0,0.27926810638795674,1.0
7660,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.03973252724432121,7.0,0.005715404637540365,4.0
7661,14.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,2.010287830053951,1.0,0.18518526678295769,1.0
7662,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.020543512729931084,7.0,0.005,4.0
7663,3.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.5535063933861321,7.0,0.07962023125824415,4.0
7664,2.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,3.5278932691108382,2.0,0.4669197496081366,20.0
7665,6.0,0.22681636618806006,0.08816705336426914,1.0,0.4287773240451597,0.05161600002303919,5.0,5.0,10.0
7666,2.0,0.3844269691891195,0.21693766937669376,1.0,0.20418848167539266,0.06908440464838769,2.0,0.009143381179550908,25.0
7667,24.0,0.28293496386881606,0.09351432880844646,1.0,0.4287773240451597,16.978962951969013,3.0,5.0,1.0
7668,21.0,0.1632506979074706,0.06824146981627296,1.0,0.08495145631067963,0.016358304508099164,7.0,0.005,12.0
7669,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.25291907051908974,7.0,0.03638164820672986,4.0
7670,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.6771465206142269,7.0,0.09740549198933776,4.0
7671,2.0,0.11814305562209552,0.8980436418359669,1.0,0.4287773240451597,8.852267027495442,6.0,5.0,4.0
7672,2.0,0.0027301733495608696,0.8980436418359669,1.0,0.4287773240451597,0.9274104653757027,6.0,0.8731013412760296,4.0
7673,2.0,0.26779624893435633,0.03829321663019693,1.0,0.03904555314533623,0.33748431027667947,6.0,0.3177212409855822,13.0
7674,2.0,0.22681636618806006,0.9223300970873788,1.0,0.9223300970873788,0.38630557694216244,2.0,0.3636835359993221,2.0
7675,2.0,0.22681636618806006,0.8980436418359669,1.0,0.4287773240451597,0.2480209864991224,2.0,0.23349688628892318,4.0
7676,2.0,0.26779624893435633,0.03829321663019693,1.0,0.03904555314533623,0.19335971092775273,6.0,0.18203657308457763,13.0
7677,2.0,0.1632506979074706,0.8980436418359669,1.0,0.4287773240451597,5.837399729158381,1.0,5.0,4.0
7678,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.35226484693585414,3.0,0.032450208712810645,2.0
7679,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
7680,7.0,0.11814305562209552,0.0002735603884557516,1.0,0.012557077625570777,3.4214161106007936,2.0,0.31517668551976136,2.0
7681,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.8339891247395689,3.0,0.0768260625419185,2.0
7682,6.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.7045706620460336,3.0,0.06490419136394922,2.0
7683,2.0,0.3434174339351907,0.7425742574257426,1.0,0.7425742574257426,0.5484945269276857,1.0,0.1059518473288358,1.0
7684,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.24085189685827604,3.0,0.022186983429971944,2.0
7685,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.04961566955129779,7.0,0.007137064956991569,4.0
7686,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.08280348398009124,7.0,0.011911032324578675,4.0
7687,5.0,0.1632506979074706,0.08829174664107485,1.0,0.1049902786779002,0.022852593128183177,7.0,0.005,4.0
7688,2.0,0.3844269691891195,0.21693766937669376,1.0,0.4287773240451597,26.108232898037308,2.0,3.455447383909929,20.0
7689,6.0,0.2270337922403004,0.035175879396984924,1.0,0.048044692737430165,0.2834316195745753,3.0,0.07104253606308764,5.0
7690,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.14069680565383508,7.0,0.01862134488073975,82.0
7691,3.0,0.0027301733495608696,0.000843668269636379,1.0,0.0023768651789251288,0.06773543180239365,7.0,0.00896484344741638,82.0
7692,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.7225761746619908,3.0,0.0665628372590798,2.0
7693,6.0,0.1632506979074706,0.05964214711729623,1.0,0.048044692737430165,0.09230469369727726,2.0,0.02313630194338879,5.0
7694,2.0,0.1632506979074706,0.0,1.0,0.0,0.17788479065577179,3.0,1.6013471421896897,3.0
7695,3.0,0.26779624893435633,0.07567567567567568,1.0,0.018549747048903883,0.020595868072302875,4.0,0.005,5.0
7696,3.0,0.1632506979074706,0.015151515151515154,1.0,0.009416195856873822,0.09049802084936394,4.0,0.011977491951072223,78.0
7697,3.0,0.3844269691891195,0.1568627450980392,1.0,0.1037463976945245,0.019546219384559464,1.0,0.014217529738330051,12.0
7698,6.0,0.1632506979074706,0.13654618473895586,1.0,0.1276595744680851,0.4069176588787745,2.0,0.10199448635615713,3.0
7699,2.0,0.1632506979074706,0.008849557522123894,1.0,0.007005253940455342,0.1557160781281309,4.0,0.020609158685765114,81.0
7700,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,0.29822782500081996,3.0,0.027472384058254938,2.0
7701,3.0,0.0027301733495608696,0.0,1.0,0.012557077625570777,2.408600904931411,3.0,0.22187738217637532,2.0
7702,3.0,0.3844269691891195,0.1415525114155251,1.0,0.13963963963963966,0.0218917657107066,1.0,0.01592363330692966,8.0
7703,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.04652000213525152,1.0,0.03383772077722552,9.0
7704,3.0,0.3844269691891195,0.44642857142857145,1.0,0.196319018404908,0.04652000213525152,1.0,0.03383772077722552,1.0
7705,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.10124941641201803,1.0,0.07364680404454967,5.0
7706,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.054729414276766496,1.0,0.039809083267324144,5.0
7707,2.0,0.3844269691891195,0.2333333333333333,1.0,0.17708333333333334,0.042871374516800426,1.0,0.031183781892737246,5.0
7708,2.0,0.3844269691891195,0.4,1.0,0.17318435754189945,0.11310745617198409,1.0,0.08227210541913656,6.0
7709,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.027364707138383248,1.0,0.019904541633662072,9.0
7710,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.011727731630735677,1.0,0.00853051784299803,9.0
7711,3.0,0.3434174339351907,0.2975206611570248,1.0,0.3008130081300813,0.1677345460355584,1.0,0.03240102524427581,4.0
7712,3.0,0.3844269691891195,0.4360699865410498,1.0,0.4287773240451597,0.2412320154812446,5.0,0.13616827993566497,2.0
7713,12.0,0.3434174339351907,0.8154761904761905,1.0,0.4287773240451597,6.083118396513737,1.0,0.5603694586861633,1.0
7714,3.0,0.3844269691891195,0.1568627450980392,1.0,0.1037463976945245,0.03101333475683435,1.0,0.022558480518150348,12.0
7715,3.0,0.3844269691891195,0.1791530944625407,1.0,0.17684887459807075,0.003909243876911893,1.0,0.005,4.0
7716,3.0,0.3844269691891195,0.4188034188034188,1.0,0.14345991561181434,0.012509580406118057,1.0,0.009099219032531232,9.0
