,create_minus_claim_date,category_history,cal_cust_history,ZZ_CLAIMDATE_SIMP_DT_month,ship_to_history,original_with_avg_dispute,rank_xref_in_kunnr,b_value,rank_kunwe_in_kunnr
7596,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0589,7.0,0.01,82.0
7597,3.0,0.1632506979074706,0.2169,1.0,0.041786743515850135,0.1215,4.0,0.0161,46.0
7598,3.0,0.1632506979074706,0.2169,1.0,0.19248826291079807,0.1361,4.0,0.018,27.0
7599,3.0,0.3844269691891195,0.2169,1.0,0.4287773240451597,4.0845,2.0,0.5406,20.0
7600,5.0,0.26779624893435633,0.2169,1.0,0.04020833333333333,0.0687,3.0,0.0133,8.0
7601,5.0,0.26779624893435633,0.2169,1.0,0.04020833333333333,0.0644,3.0,0.0124,8.0
7602,3.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.8286,7.0,0.1192,4.0
7603,3.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.1761,7.0,0.0253,4.0
7604,2.0,0.3844269691891195,0.2169,1.0,0.4486486486486487,2.7213,2.0,0.3602,4.0
7605,5.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0703,7.0,0.01,82.0
7606,5.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.1126,7.0,0.0149,82.0
7607,4.0,0.26779624893435633,0.2169,1.0,0.02998236331569665,1.0608,2.0,0.2685,2.0
7608,5.0,0.26779624893435633,0.2169,1.0,0.04020833333333333,0.0479,3.0,0.01,8.0
7609,2.0,0.1632506979074706,0.2169,1.0,0.0,0.043,3.0,6.6264,3.0
7610,2.0,0.1632506979074706,0.2169,1.0,0.0,0.0449,3.0,6.3447,3.0
7611,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,1.9269,3.0,0.1775,2.0
7612,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.4817,3.0,0.0444,2.0
7613,7.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.9634,3.0,0.0888,2.0
7614,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.087,7.0,0.0115,82.0
7615,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
7616,7.0,0.2270337922403004,0.2169,1.0,0.9485294117647058,0.2384,6.0,0.2124,1.0
7617,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.1623,7.0,0.0215,82.0
7618,3.0,0.1632506979074706,0.2169,1.0,0.041786743515850135,0.065,4.0,0.01,46.0
7619,3.0,0.1632506979074706,0.2169,1.0,0.02880658436213992,0.0784,4.0,0.0104,50.0
7620,3.0,0.19031692944736425,0.2169,1.0,0.4915176524530032,0.0429,8.0,0.0382,15.0
7621,4.0,0.0027301733495608696,0.2169,1.0,0.018549747048903883,0.0424,6.0,0.01,5.0
7622,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7623,5.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,1.0313,2.0,0.7694,1.0
7624,5.0,0.26779624893435633,0.2169,1.0,0.04020833333333333,0.1578,3.0,0.0305,8.0
7625,3.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.2443,7.0,0.0351,4.0
7626,5.0,0.1632506979074706,0.2169,1.0,0.08765859284890427,1.1849,7.0,0.1704,10.0
7627,5.0,0.26779624893435633,0.2169,1.0,0.04020833333333333,0.0963,3.0,0.0186,8.0
7628,20.0,0.1632506979074706,0.2169,1.0,0.08495145631067963,0.0654,7.0,0.01,12.0
7629,18.0,0.1632506979074706,0.2169,1.0,0.0,0.7939,2.0,0.6701,2.0
7630,6.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,0.1494,2.0,6.1281,2.0
7631,4.0,0.0027301733495608696,0.2169,1.0,0.018549747048903883,0.0219,6.0,0.01,5.0
7632,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7633,5.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7634,5.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.1114,3.0,0.0103,2.0
7635,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7636,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.1249,3.0,0.0115,2.0
7637,3.0,0.3844269691891195,0.2169,1.0,0.4287773240451597,0.1201,2.0,0.0159,20.0
7638,2.0,0.22681636618806006,0.2169,1.0,0.13507109004739334,0.0099,6.0,0.01,1.0
7639,2.0,0.3844269691891195,0.2169,1.0,0.1920289855072464,0.1368,1.0,0.0995,2.0
7640,21.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0181,7.0,0.01,4.0
7641,6.0,0.11814305562209552,0.2169,1.0,0.012557077625570777,8.4258,2.0,0.7762,2.0
7642,20.0,0.3844269691891195,0.2169,1.0,0.91869918699187,5.4006,1.0,0.4975,1.0
7643,22.0,0.1632506979074706,0.2169,1.0,0.13266097750193948,0.0245,7.0,0.01,2.0
7644,22.0,0.11814305562209552,0.2169,1.0,0.09116809116809116,1.3158,2.0,0.1893,9.0
7645,2.0,0.3844269691891195,0.2169,1.0,0.17708333333333334,0.0796,1.0,0.0579,5.0
7646,2.0,0.3844269691891195,0.2169,1.0,0.17318435754189945,0.0155,1.0,0.0113,6.0
7647,2.0,0.3844269691891195,0.2169,1.0,0.17708333333333334,0.016,1.0,0.0116,5.0
7648,4.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0784,7.0,0.0104,82.0
7649,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,3.1132,3.0,0.2868,2.0
7650,2.0,0.1632506979074706,0.2169,1.0,0.009316770186335404,0.1143,3.0,2.4914,1.0
7651,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.2763,7.0,0.0397,4.0
7652,21.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,9.4389,4.0,1.8233,3.0
7653,3.0,0.3844269691891195,0.2169,1.0,0.5767195767195767,0.0832,1.0,5.4485,15.0
7654,4.0,0.11814305562209552,0.2169,1.0,0.012557077625570777,0.1843,2.0,0.017,2.0
7655,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.4817,3.0,0.0444,2.0
7656,7.0,0.11814305562209552,0.2169,1.0,0.012557077625570777,12.3692,2.0,1.1394,2.0
7657,2.0,0.11814305562209552,0.2169,1.0,0.4287773240451597,9.6983,6.0,9.1304,4.0
7658,2.0,0.11814305562209552,0.2169,1.0,0.4287773240451597,46.8028,6.0,44.062,4.0
7659,3.0,0.26779624893435633,0.2169,1.0,0.6301703163017032,0.5049,1.0,0.2793,1.0
7660,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0397,7.0,0.01,4.0
7661,14.0,0.3434174339351907,0.2169,1.0,0.4287773240451597,2.0103,1.0,0.1852,1.0
7662,3.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0205,7.0,0.01,4.0
7663,3.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.5535,7.0,0.0796,4.0
7664,2.0,0.3844269691891195,0.2169,1.0,0.4287773240451597,3.5279,2.0,0.4669,20.0
7665,6.0,0.22681636618806006,0.2169,1.0,0.4287773240451597,0.0516,5.0,8.1722,10.0
7666,2.0,0.3844269691891195,0.2169,1.0,0.20418848167539266,0.0691,2.0,0.01,25.0
7667,24.0,0.28293496386881606,0.2169,1.0,0.4287773240451597,16.979,3.0,5.1662,1.0
7668,21.0,0.1632506979074706,0.2169,1.0,0.08495145631067963,0.0164,7.0,0.01,12.0
7669,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.2529,7.0,0.0364,4.0
7670,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.6771,7.0,0.0974,4.0
7671,2.0,0.11814305562209552,0.2169,1.0,0.4287773240451597,8.8523,6.0,8.3339,4.0
7672,2.0,0.0027301733495608696,0.2169,1.0,0.4287773240451597,0.9274,6.0,0.8731,4.0
7673,2.0,0.26779624893435633,0.2169,1.0,0.03904555314533623,0.3375,6.0,0.3177,13.0
7674,2.0,0.22681636618806006,0.2169,1.0,0.9223300970873788,0.3863,2.0,0.3637,2.0
7675,2.0,0.22681636618806006,0.2169,1.0,0.4287773240451597,0.248,2.0,0.2335,4.0
7676,2.0,0.26779624893435633,0.2169,1.0,0.03904555314533623,0.1934,6.0,0.182,13.0
7677,2.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,5.8374,1.0,5.4956,4.0
7678,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.3523,3.0,0.0325,2.0
7679,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
7680,7.0,0.11814305562209552,0.2169,1.0,0.012557077625570777,3.4214,2.0,0.3152,2.0
7681,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.834,3.0,0.0768,2.0
7682,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.7046,3.0,0.0649,2.0
7683,2.0,0.3434174339351907,0.2169,1.0,0.7425742574257426,0.5485,1.0,0.106,1.0
7684,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7685,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0496,7.0,0.01,4.0
7686,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0828,7.0,0.0119,4.0
7687,5.0,0.1632506979074706,0.2169,1.0,0.1049902786779002,0.0229,7.0,0.01,4.0
7688,2.0,0.3844269691891195,0.2169,1.0,0.4287773240451597,26.1082,2.0,3.4554,20.0
7689,6.0,0.2270337922403004,0.2169,1.0,0.048044692737430165,0.2834,3.0,0.071,5.0
7690,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.1407,7.0,0.0186,82.0
7691,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
7692,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.7226,3.0,0.0666,2.0
7693,6.0,0.1632506979074706,0.2169,1.0,0.048044692737430165,0.0923,2.0,0.0231,5.0
7694,2.0,0.1632506979074706,0.2169,1.0,0.0,0.1779,3.0,1.6013,3.0
7695,3.0,0.26779624893435633,0.2169,1.0,0.018549747048903883,0.0206,4.0,0.01,5.0
7696,3.0,0.1632506979074706,0.2169,1.0,0.009416195856873822,0.0905,4.0,0.012,78.0
7697,3.0,0.3844269691891195,0.2169,1.0,0.1037463976945245,0.0195,1.0,0.0142,12.0
7698,6.0,0.1632506979074706,0.2169,1.0,0.1276595744680851,0.4069,2.0,0.102,3.0
7699,2.0,0.1632506979074706,0.2169,1.0,0.007005253940455342,0.1557,4.0,0.0206,81.0
7700,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2982,3.0,0.0275,2.0
7701,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,2.4086,3.0,0.2219,2.0
7702,3.0,0.3844269691891195,0.2169,1.0,0.13963963963963966,0.0219,1.0,0.0159,8.0
7703,3.0,0.3844269691891195,0.2169,1.0,0.14345991561181434,0.0465,1.0,0.0338,9.0
7704,3.0,0.3844269691891195,0.2169,1.0,0.196319018404908,0.0465,1.0,0.0338,1.0
7705,2.0,0.3844269691891195,0.2169,1.0,0.17708333333333334,0.1012,1.0,0.0736,5.0
7706,2.0,0.3844269691891195,0.2169,1.0,0.17708333333333334,0.0547,1.0,0.0398,5.0
7707,2.0,0.3844269691891195,0.2169,1.0,0.17708333333333334,0.0429,1.0,0.0312,5.0
7708,2.0,0.3844269691891195,0.2169,1.0,0.17318435754189945,0.1131,1.0,0.0823,6.0
7709,3.0,0.3844269691891195,0.2169,1.0,0.14345991561181434,0.0274,1.0,0.0199,9.0
7710,3.0,0.3844269691891195,0.2169,1.0,0.14345991561181434,0.0117,1.0,0.01,9.0
7711,3.0,0.3434174339351907,0.2169,1.0,0.3008130081300813,0.1677,1.0,0.0324,4.0
7712,3.0,0.3844269691891195,0.2169,1.0,0.4287773240451597,0.2412,5.0,0.1362,2.0
7713,12.0,0.3434174339351907,0.2169,1.0,0.4287773240451597,6.0831,1.0,0.5604,1.0
7714,3.0,0.3844269691891195,0.2169,1.0,0.1037463976945245,0.031,1.0,0.0226,12.0
7715,3.0,0.3844269691891195,0.2169,1.0,0.17684887459807075,0.0039,1.0,0.01,4.0
7716,3.0,0.3844269691891195,0.2169,1.0,0.14345991561181434,0.0125,1.0,0.01,9.0
7717,3.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,1.686,3.0,0.1553,2.0
7718,3.0,0.3434174339351907,0.2169,1.0,0.4287773240451597,8.1928,1.0,0.7547,1.0
7719,3.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,4.0476,1.0,0.3729,1.0
7720,5.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0613,7.0,0.01,82.0
7721,3.0,0.3844269691891195,0.2169,1.0,0.196319018404908,0.0078,1.0,0.01,1.0
7722,3.0,0.3844269691891195,0.2169,1.0,0.1037463976945245,0.0109,1.0,0.01,12.0
7723,3.0,0.1632506979074706,0.2169,1.0,0.4287773240451597,0.1816,4.0,0.1342,1.0
7724,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0784,7.0,0.0104,82.0
7725,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.1511,7.0,0.02,82.0
7726,3.0,0.1632506979074706,0.2169,1.0,0.008415147265077139,0.1023,4.0,0.0135,80.0
7727,3.0,0.3844269691891195,0.2169,1.0,0.19642857142857145,0.0725,2.0,0.01,20.0
7728,3.0,0.04759232237063644,0.2169,1.0,0.011363636363636364,0.4158,6.0,0.055,76.0
7729,3.0,0.0027301733495608696,0.2169,1.0,0.0023768651789251288,0.0592,7.0,0.01,82.0
7730,2.0,0.1755127602943479,0.2169,1.0,0.1366120218579235,0.1742,3.0,0.0231,33.0
7731,3.0,0.0027301733495608696,0.2169,1.0,0.018549747048903883,0.0219,6.0,0.01,5.0
7732,5.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7733,6.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.3523,3.0,0.0325,2.0
7734,5.0,0.0027301733495608696,0.2169,1.0,0.012557077625570777,0.4817,3.0,0.0444,2.0
7735,3.0,0.1755127602943479,0.2169,1.0,0.2072072072072072,0.0704,3.0,0.01,20.0
7736,3.0,0.3844269691891195,0.2169,1.0,0.011363636363636364,0.0786,2.0,0.0104,76.0
7737,3.0,0.11814305562209552,0.2169,1.0,0.08695652173913042,0.0839,1.0,0.0111,39.0
7738,2.0,0.11814305562209552,0.2169,1.0,0.9485294117647058,0.2939,2.0,0.2618,1.0
7739,3.0,0.19031692944736425,0.2169,1.0,0.855,2.9847,8.0,2.6593,8.0
7740,3.0,0.3844269691891195,0.5793,1.0,0.196319018404908,0.031,1.0,0.0226,1.0
7741,5.0,0.1632506979074706,0.5793,1.0,0.1049902786779002,0.0204,7.0,0.01,4.0
7742,5.0,0.1632506979074706,0.5793,1.0,0.1049902786779002,0.0115,7.0,0.01,4.0
7743,21.0,0.1632506979074706,0.5793,1.0,0.13266097750193948,0.0117,7.0,0.01,2.0
7744,22.0,0.1632506979074706,0.5793,1.0,0.10658016682113068,0.0263,7.0,0.01,3.0
7745,22.0,0.28293496386881606,0.5793,1.0,0.4287773240451597,0.01,5.0,0.01,1.0
7746,5.0,0.0027301733495608696,0.5793,1.0,0.0023768651789251288,0.0894,7.0,0.0118,82.0
7747,5.0,0.1632506979074706,0.5793,1.0,0.1049902786779002,0.0111,7.0,0.01,4.0
7748,3.0,0.3844269691891195,0.5793,1.0,0.196319018404908,0.0274,1.0,0.0199,1.0
7749,3.0,0.3844269691891195,0.5793,1.0,0.14345991561181434,0.0913,1.0,0.0664,9.0
7750,3.0,0.3844269691891195,0.5793,1.0,0.1037463976945245,0.0141,1.0,0.0102,12.0
7751,3.0,0.3844269691891195,0.5793,1.0,0.196319018404908,0.056,1.0,0.0407,1.0
7752,3.0,0.3844269691891195,0.5793,1.0,0.1037463976945245,0.0078,1.0,0.01,12.0
7753,3.0,0.3844269691891195,0.5793,1.0,0.17684887459807075,0.1323,1.0,0.0962,4.0
7754,3.0,0.3844269691891195,0.5793,1.0,0.196319018404908,0.0702,1.0,0.0511,1.0
7755,2.0,0.26779624893435633,0.5793,1.0,0.03904555314533623,19.0895,6.0,17.9716,13.0
7756,3.0,0.3844269691891195,0.7576,1.0,0.13963963963963966,0.016,1.0,0.0116,8.0
7757,3.0,0.3844269691891195,0.7576,1.0,0.196319018404908,0.0575,1.0,0.0418,1.0
7758,2.0,0.22681636618806006,0.7576,1.0,0.5523911875335841,0.0301,2.0,0.0284,11.0
7759,2.0,0.22681636618806006,0.7576,1.0,0.5523911875335841,0.0176,2.0,0.0166,11.0
7760,2.0,0.3844269691891195,0.7576,1.0,0.24347826086956526,1.6799,2.0,0.2223,20.0
7761,3.0,0.0027301733495608696,0.7576,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7762,2.0,0.3844269691891195,0.7576,1.0,0.4287773240451597,0.1642,1.0,0.1194,8.0
7763,2.0,0.3844269691891195,0.7576,1.0,0.17708333333333334,0.0315,1.0,0.0229,5.0
7764,2.0,0.3844269691891195,0.7576,1.0,0.17318435754189945,0.0171,1.0,0.0124,6.0
7765,3.0,0.0027301733495608696,0.7576,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7766,3.0,0.1632506979074706,0.7576,1.0,0.06613226452905811,0.1078,4.0,0.0143,41.0
7767,2.0,0.22681636618806006,0.7576,1.0,0.4287773240451597,0.4645,2.0,0.4373,4.0
7768,2.0,0.1632506979074706,0.7576,1.0,0.4287773240451597,1.9933,1.0,1.8766,4.0
7769,4.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.2262,7.0,0.0299,82.0
7770,4.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.1458,7.0,0.0193,82.0
7771,4.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
7772,3.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.0677,7.0,0.01,82.0
7773,6.0,0.1632506979074706,0.7576,1.0,0.14935064935064934,0.6311,2.0,0.1582,2.0
7774,3.0,0.1632506979074706,0.7576,1.0,0.1049902786779002,0.3659,7.0,0.0526,4.0
7775,3.0,0.1632506979074706,0.7576,1.0,0.1049902786779002,0.377,7.0,0.0542,4.0
7776,3.0,0.1632506979074706,0.7576,1.0,0.1049902786779002,0.1661,7.0,0.0239,4.0
7777,4.0,0.3844269691891195,0.7576,1.0,0.0847457627118644,1.33,5.0,0.3334,4.0
7778,2.0,0.1632506979074706,0.7576,1.0,0.09408602150537634,0.0923,4.0,0.0122,38.0
7779,6.0,0.22681636618806006,0.7576,1.0,0.35,4.5584,5.0,0.0925,4.0
7780,6.0,0.2270337922403004,0.7576,1.0,0.14935064935064934,0.049,3.0,0.0123,2.0
7781,4.0,0.3844269691891195,0.7576,1.0,0.0847457627118644,0.5892,5.0,0.1477,4.0
7782,2.0,0.1632506979074706,0.7576,1.0,0.01844532279314888,0.0546,4.0,0.01,62.0
7783,3.0,0.3844269691891195,0.7576,1.0,0.855,0.6928,3.0,0.6173,8.0
7784,3.0,0.3844269691891195,0.7576,1.0,0.1037463976945245,0.0547,1.0,0.0398,12.0
7785,3.0,0.3844269691891195,0.7576,1.0,0.1037463976945245,0.031,1.0,0.0226,12.0
7786,3.0,0.3844269691891195,0.7576,1.0,0.14345991561181434,0.0115,1.0,0.01,9.0
7787,3.0,0.3844269691891195,0.7576,1.0,0.196319018404908,0.0547,1.0,0.0398,1.0
7788,3.0,0.3844269691891195,0.7576,1.0,0.13963963963963966,0.0468,1.0,0.034,8.0
7789,3.0,0.3844269691891195,0.7576,1.0,0.1037463976945245,0.043,1.0,0.0313,12.0
7790,3.0,0.3844269691891195,0.7576,1.0,0.1037463976945245,0.031,1.0,0.0226,12.0
7791,3.0,0.3844269691891195,0.7576,1.0,0.14345991561181434,0.2746,1.0,0.1997,9.0
7792,3.0,0.3844269691891195,0.7576,1.0,0.14345991561181434,0.0596,1.0,0.0433,9.0
7793,3.0,0.1632506979074706,0.7576,1.0,0.0234375,0.0568,4.0,0.01,55.0
7794,3.0,0.1755127602943479,0.7576,1.0,0.010256410256410256,0.0751,3.0,0.01,77.0
7795,3.0,0.1632506979074706,0.7576,1.0,0.0167427701674277,0.1814,4.0,0.024,66.0
7796,3.0,0.1632506979074706,0.7576,1.0,0.016423357664233574,0.167,4.0,0.0221,67.0
7797,3.0,0.19031692944736425,0.7576,1.0,0.2072072072072072,0.086,5.0,0.0114,20.0
7798,3.0,0.3844269691891195,0.7576,1.0,0.17684887459807075,0.156,1.0,0.1135,4.0
7799,3.0,0.3844269691891195,0.7576,1.0,0.196319018404908,0.0547,1.0,0.0398,1.0
7800,3.0,0.3844269691891195,0.7576,1.0,0.14345991561181434,0.1642,1.0,0.1194,9.0
7801,3.0,0.3844269691891195,0.7576,1.0,0.17684887459807075,0.0326,1.0,0.0237,4.0
7802,3.0,0.3434174339351907,0.7576,1.0,0.20535714285714285,0.0806,1.0,0.0156,5.0
7803,3.0,0.3844269691891195,0.7576,1.0,0.4287773240451597,0.4429,1.0,2.1191,7.0
7804,3.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.179,7.0,0.0237,82.0
7805,3.0,0.22681636618806006,0.7576,1.0,0.4793926247288503,0.4246,5.0,2.2102,2.0
7806,3.0,0.0027301733495608696,0.7576,1.0,0.012557077625570777,1.4452,3.0,0.1331,2.0
7807,2.0,0.1632506979074706,0.7576,1.0,0.09977827050997784,0.0409,7.0,0.01,6.0
7808,3.0,0.3844269691891195,0.7576,1.0,0.02880658436213992,0.0538,2.0,0.01,50.0
7809,3.0,0.26779624893435633,0.7576,1.0,0.012557077625570777,972.4861,1.0,89.5842,2.0
7810,3.0,0.0027301733495608696,0.7576,1.0,0.0023768651789251288,0.1033,7.0,0.0137,82.0
7811,5.0,0.3844269691891195,0.7576,1.0,0.4287773240451597,2.1839,2.0,0.289,20.0
7812,5.0,0.26779624893435633,0.7576,1.0,0.04020833333333333,0.6451,3.0,0.1246,8.0
7813,2.0,0.1632506979074706,0.7576,1.0,0.009316770186335404,0.2567,3.0,1.1097,1.0
7814,3.0,0.11814305562209552,0.7576,1.0,0.012557077625570777,1.1806,2.0,0.1088,2.0
7815,3.0,0.04759232237063644,0.7576,1.0,0.0157593123209169,0.1283,6.0,0.017,69.0
7816,2.0,0.2270337922403004,0.7576,1.0,0.4287773240451597,2.2202,6.0,2.0902,4.0
7817,2.0,0.1755127602943479,0.7576,1.0,0.4287773240451597,6.2853,5.0,5.9172,4.0
7818,2.0,0.22681636618806006,0.7576,1.0,0.5523911875335841,0.031,2.0,0.0292,11.0
7819,2.0,0.22681636618806006,0.7576,1.0,0.4287773240451597,0.2401,2.0,0.226,4.0
7820,6.0,0.0027301733495608696,0.7576,1.0,0.012557077625570777,0.2409,3.0,0.0222,2.0
7821,6.0,0.0027301733495608696,0.7576,1.0,0.012557077625570777,1.1322,3.0,0.1043,2.0
7822,2.0,0.3844269691891195,0.3779,1.0,0.5767195767195767,0.5032,1.0,0.9003,15.0
7823,2.0,0.3844269691891195,0.3779,1.0,0.5767195767195767,0.3133,1.0,1.4462,15.0
7824,3.0,0.0027301733495608696,0.3779,1.0,0.0023768651789251288,0.1086,7.0,0.0144,82.0
7825,3.0,0.0027301733495608696,0.3779,1.0,0.0023768651789251288,0.1739,7.0,0.023,82.0
7826,8.0,0.1632506979074706,0.3779,1.0,0.084,0.2054,7.0,2.0538,11.0
7827,2.0,0.1632506979074706,0.3779,1.0,0.017915309446254073,0.0618,4.0,0.01,63.0
7828,2.0,0.1632506979074706,0.3779,1.0,0.045962732919254665,0.1108,4.0,0.0147,43.0
7829,2.0,0.3844269691891195,0.3779,1.0,0.1920289855072464,0.0938,1.0,0.0682,2.0
7830,2.0,0.26779624893435633,0.3779,1.0,0.03904555314533623,316.1898,6.0,100.0,13.0
7831,2.0,0.0027301733495608696,0.3779,1.0,0.018549747048903883,0.0219,6.0,0.01,5.0
7832,2.0,0.3844269691891195,0.3779,1.0,0.17318435754189945,0.0078,1.0,0.01,6.0
7833,2.0,0.3844269691891195,0.3779,1.0,0.1920289855072464,0.276,1.0,0.2008,2.0
7834,2.0,0.3844269691891195,0.3779,1.0,0.1920289855072464,0.2055,1.0,0.1495,2.0
7835,2.0,0.3844269691891195,0.3779,1.0,0.1920289855072464,0.0156,1.0,0.0114,2.0
7836,2.0,0.3844269691891195,0.3779,1.0,0.17318435754189945,0.0821,1.0,0.0597,6.0
7837,2.0,0.3844269691891195,0.3779,1.0,0.17318435754189945,0.0702,1.0,0.0511,6.0
7838,4.0,0.0027301733495608696,0.3779,1.0,0.0023768651789251288,0.1744,7.0,0.0231,82.0
7839,3.0,0.1632506979074706,0.3779,1.0,0.1049902786779002,0.2969,7.0,0.0427,4.0
7840,3.0,0.1632506979074706,0.3779,1.0,0.1049902786779002,0.3863,7.0,0.0556,4.0
7841,22.0,0.1632506979074706,0.3779,1.0,0.17684887459807075,0.3143,6.0,0.2286,4.0
7842,3.0,0.0027301733495608696,0.3779,1.0,0.012557077625570777,0.5931,3.0,0.0546,2.0
7843,3.0,0.11814305562209552,0.3779,1.0,0.5014005602240896,7.0056,2.0,0.6453,1.0
7844,3.0,0.0027301733495608696,0.3779,1.0,0.0023768651789251288,0.1174,7.0,0.0155,82.0
7845,3.0,0.3844269691891195,0.4111,1.0,0.17684887459807075,0.0394,1.0,0.0287,4.0
7846,2.0,0.3844269691891195,0.4111,1.0,0.17708333333333334,0.0217,1.0,0.0158,5.0
7847,2.0,0.3844269691891195,0.4111,1.0,0.17318435754189945,0.031,1.0,0.0226,6.0
7848,3.0,0.3844269691891195,0.401,1.0,0.14345991561181434,0.1441,1.0,0.1048,9.0
7849,3.0,0.3844269691891195,0.401,1.0,0.196319018404908,0.031,1.0,0.0226,1.0
7850,3.0,0.3844269691891195,0.401,1.0,0.196319018404908,0.0322,1.0,0.0234,1.0
7851,5.0,0.11814305562209552,0.401,1.0,0.012557077625570777,20.6921,2.0,1.9061,2.0
7852,6.0,0.11814305562209552,0.401,1.0,0.012557077625570777,0.2753,2.0,0.0254,2.0
7853,15.0,0.3434174339351907,0.401,1.0,0.4287773240451597,6.8658,1.0,0.6325,1.0
7854,2.0,0.3844269691891195,0.401,1.0,0.1920289855072464,0.0039,1.0,0.01,2.0
7855,3.0,0.0027301733495608696,0.401,1.0,0.012557077625570777,1.2043,3.0,0.1109,2.0
7856,3.0,0.0027301733495608696,0.401,1.0,0.012557077625570777,3.9652,3.0,0.3653,2.0
7857,20.0,0.1755127602943479,0.401,1.0,0.5428571428571428,3.0604,3.0,0.405,1.0
7858,3.0,0.3844269691891195,0.401,1.0,0.196319018404908,0.0547,1.0,0.0398,1.0
7859,2.0,0.1632506979074706,0.401,1.0,0.19838056680161945,0.1657,4.0,0.0219,26.0
7860,3.0,0.3844269691891195,0.401,1.0,0.4287773240451597,0.8496,5.0,0.4796,2.0
7861,5.0,0.1632506979074706,0.401,1.0,0.1049902786779002,0.7919,7.0,0.1139,4.0
7862,3.0,0.3844269691891195,0.401,1.0,0.4287773240451597,0.2412,5.0,0.1362,2.0
7863,3.0,0.3844269691891195,0.401,1.0,0.91869918699187,138.5349,1.0,12.7617,1.0
