,xref,history
7585,FABRIC,0.3844269691891195
7586,APPLIANCE,0.0027301733495608696
7587,MULTI GROH,0.1632506979074706
7588,APPLIANCE,0.0027301733495608696
7589,APPLIANCE,0.0027301733495608696
7590,MULTI HABA,0.04759232237063644
7591,BEAUTY,0.19031692944736425
7592,APPLIANCE,0.0027301733495608696
7593,APPLIANCE,0.0027301733495608696
7594,APPLIANCE,0.0027301733495608696
7595,FABRIC,0.3844269691891195
7596,APPLIANCE,0.0027301733495608696
7597,MULTI GROH,0.1632506979074706
7598,MULTI GROH,0.1632506979074706
7599,FABRIC,0.3844269691891195
7600,UNIDENTIFI,0.26779624893435633
7601,UNIDENTIFI,0.26779624893435633
7602,MULTI GROH,0.1632506979074706
7603,MULTI GROH,0.1632506979074706
7604,FABRIC,0.3844269691891195
7605,APPLIANCE,0.0027301733495608696
7606,APPLIANCE,0.0027301733495608696
7607,UNIDENTIFI,0.26779624893435633
7608,UNIDENTIFI,0.26779624893435633
7609,MULTI GROH,0.1632506979074706
7610,MULTI GROH,0.1632506979074706
7611,APPLIANCE,0.0027301733495608696
7612,APPLIANCE,0.0027301733495608696
7613,APPLIANCE,0.0027301733495608696
7614,APPLIANCE,0.0027301733495608696
7615,APPLIANCE,0.0027301733495608696
7616,HAIR,0.2270337922403004
7617,APPLIANCE,0.0027301733495608696
7618,MULTI GROH,0.1632506979074706
7619,MULTI GROH,0.1632506979074706
7620,BEAUTY,0.19031692944736425
7621,APPLIANCE,0.0027301733495608696
7622,APPLIANCE,0.0027301733495608696
7623,MULTI GROH,0.1632506979074706
7624,UNIDENTIFI,0.26779624893435633
7625,MULTI GROH,0.1632506979074706
7626,MULTI GROH,0.1632506979074706
7627,UNIDENTIFI,0.26779624893435633
7628,MULTI GROH,0.1632506979074706
7629,MULTI GROH,0.1632506979074706
7630,MULTI GROH,0.1632506979074706
7631,APPLIANCE,0.0027301733495608696
7632,APPLIANCE,0.0027301733495608696
7633,APPLIANCE,0.0027301733495608696
7634,APPLIANCE,0.0027301733495608696
7635,APPLIANCE,0.0027301733495608696
7636,APPLIANCE,0.0027301733495608696
7637,FABRIC,0.3844269691891195
7638,MULTI GROC,0.22681636618806006
7639,FABRIC,0.3844269691891195
7640,MULTI GROH,0.1632506979074706
7641,PHC,0.11814305562209552
7642,FABRIC,0.3844269691891195
7643,MULTI GROH,0.1632506979074706
7644,PHC,0.11814305562209552
7645,FABRIC,0.3844269691891195
7646,FABRIC,0.3844269691891195
7647,FABRIC,0.3844269691891195
7648,APPLIANCE,0.0027301733495608696
7649,APPLIANCE,0.0027301733495608696
7650,MULTI GROH,0.1632506979074706
7651,MULTI GROH,0.1632506979074706
7652,MULTI GROH,0.1632506979074706
7653,FABRIC,0.3844269691891195
7654,PHC,0.11814305562209552
7655,APPLIANCE,0.0027301733495608696
7656,PHC,0.11814305562209552
7657,PHC,0.11814305562209552
7658,PHC,0.11814305562209552
7659,UNIDENTIFI,0.26779624893435633
7660,MULTI GROH,0.1632506979074706
7661,FAMILY,0.3434174339351907
7662,MULTI GROH,0.1632506979074706
7663,MULTI GROH,0.1632506979074706
7664,FABRIC,0.3844269691891195
7665,MULTI GROC,0.22681636618806006
7666,FABRIC,0.3844269691891195
7667,PGP,0.28293496386881606
7668,MULTI GROH,0.1632506979074706
7669,MULTI GROH,0.1632506979074706
7670,MULTI GROH,0.1632506979074706
7671,PHC,0.11814305562209552
7672,APPLIANCE,0.0027301733495608696
7673,UNIDENTIFI,0.26779624893435633
7674,MULTI GROC,0.22681636618806006
7675,MULTI GROC,0.22681636618806006
7676,UNIDENTIFI,0.26779624893435633
7677,MULTI GROH,0.1632506979074706
7678,APPLIANCE,0.0027301733495608696
7679,APPLIANCE,0.0027301733495608696
7680,PHC,0.11814305562209552
7681,APPLIANCE,0.0027301733495608696
7682,APPLIANCE,0.0027301733495608696
7683,FAMILY,0.3434174339351907
7684,APPLIANCE,0.0027301733495608696
7685,MULTI GROH,0.1632506979074706
7686,MULTI GROH,0.1632506979074706
7687,MULTI GROH,0.1632506979074706
7688,FABRIC,0.3844269691891195
7689,HAIR,0.2270337922403004
7690,APPLIANCE,0.0027301733495608696
7691,APPLIANCE,0.0027301733495608696
7692,APPLIANCE,0.0027301733495608696
7693,MULTI GROH,0.1632506979074706
7694,MULTI GROH,0.1632506979074706
7695,UNIDENTIFI,0.26779624893435633
7696,MULTI GROH,0.1632506979074706
7697,FABRIC,0.3844269691891195
7698,MULTI GROH,0.1632506979074706
7699,MULTI GROH,0.1632506979074706
7700,APPLIANCE,0.0027301733495608696
7701,APPLIANCE,0.0027301733495608696
7702,FABRIC,0.3844269691891195
7703,FABRIC,0.3844269691891195
7704,FABRIC,0.3844269691891195
7705,FABRIC,0.3844269691891195
7706,FABRIC,0.3844269691891195
7707,FABRIC,0.3844269691891195
7708,FABRIC,0.3844269691891195
7709,FABRIC,0.3844269691891195
7710,FABRIC,0.3844269691891195
7711,FAMILY,0.3434174339351907
7712,FABRIC,0.3844269691891195
7713,FAMILY,0.3434174339351907
7714,FABRIC,0.3844269691891195
7715,FABRIC,0.3844269691891195
7716,FABRIC,0.3844269691891195
7717,APPLIANCE,0.0027301733495608696
7718,FAMILY,0.3434174339351907
7719,MULTI GROH,0.1632506979074706
7720,APPLIANCE,0.0027301733495608696
7721,FABRIC,0.3844269691891195
7722,FABRIC,0.3844269691891195
7723,MULTI GROH,0.1632506979074706
7724,APPLIANCE,0.0027301733495608696
7725,APPLIANCE,0.0027301733495608696
7726,MULTI GROH,0.1632506979074706
7727,FABRIC,0.3844269691891195
7728,MULTI HABA,0.04759232237063644
7729,APPLIANCE,0.0027301733495608696
7730,BABY,0.1755127602943479
7731,APPLIANCE,0.0027301733495608696
7732,APPLIANCE,0.0027301733495608696
7733,APPLIANCE,0.0027301733495608696
7734,APPLIANCE,0.0027301733495608696
7735,BABY,0.1755127602943479
7736,FABRIC,0.3844269691891195
7737,PHC,0.11814305562209552
7738,PHC,0.11814305562209552
7739,BEAUTY,0.19031692944736425
7740,FABRIC,0.3844269691891195
7741,MULTI GROH,0.1632506979074706
7742,MULTI GROH,0.1632506979074706
7743,MULTI GROH,0.1632506979074706
7744,MULTI GROH,0.1632506979074706
7745,PGP,0.28293496386881606
7746,APPLIANCE,0.0027301733495608696
7747,MULTI GROH,0.1632506979074706
7748,FABRIC,0.3844269691891195
7749,FABRIC,0.3844269691891195
7750,FABRIC,0.3844269691891195
7751,FABRIC,0.3844269691891195
7752,FABRIC,0.3844269691891195
7753,FABRIC,0.3844269691891195
7754,FABRIC,0.3844269691891195
7755,UNIDENTIFI,0.26779624893435633
7756,FABRIC,0.3844269691891195
7757,FABRIC,0.3844269691891195
7758,MULTI GROC,0.22681636618806006
7759,MULTI GROC,0.22681636618806006
7760,FABRIC,0.3844269691891195
7761,APPLIANCE,0.0027301733495608696
7762,FABRIC,0.3844269691891195
7763,FABRIC,0.3844269691891195
7764,FABRIC,0.3844269691891195
7765,APPLIANCE,0.0027301733495608696
7766,MULTI GROH,0.1632506979074706
7767,MULTI GROC,0.22681636618806006
7768,MULTI GROH,0.1632506979074706
7769,APPLIANCE,0.0027301733495608696
7770,APPLIANCE,0.0027301733495608696
7771,APPLIANCE,0.0027301733495608696
7772,APPLIANCE,0.0027301733495608696
7773,MULTI GROH,0.1632506979074706
7774,MULTI GROH,0.1632506979074706
7775,MULTI GROH,0.1632506979074706
7776,MULTI GROH,0.1632506979074706
7777,FABRIC,0.3844269691891195
7778,MULTI GROH,0.1632506979074706
7779,MULTI GROC,0.22681636618806006
7780,HAIR,0.2270337922403004
7781,FABRIC,0.3844269691891195
7782,MULTI GROH,0.1632506979074706
7783,FABRIC,0.3844269691891195
7784,FABRIC,0.3844269691891195
7785,FABRIC,0.3844269691891195
7786,FABRIC,0.3844269691891195
7787,FABRIC,0.3844269691891195
7788,FABRIC,0.3844269691891195
7789,FABRIC,0.3844269691891195
7790,FABRIC,0.3844269691891195
7791,FABRIC,0.3844269691891195
7792,FABRIC,0.3844269691891195
7793,MULTI GROH,0.1632506979074706
7794,BABY,0.1755127602943479
7795,MULTI GROH,0.1632506979074706
7796,MULTI GROH,0.1632506979074706
7797,BEAUTY,0.19031692944736425
7798,FABRIC,0.3844269691891195
7799,FABRIC,0.3844269691891195
7800,FABRIC,0.3844269691891195
7801,FABRIC,0.3844269691891195
7802,FAMILY,0.3434174339351907
7803,FABRIC,0.3844269691891195
7804,APPLIANCE,0.0027301733495608696
7805,MULTI GROC,0.22681636618806006
7806,APPLIANCE,0.0027301733495608696
7807,MULTI GROH,0.1632506979074706
7808,FABRIC,0.3844269691891195
7809,UNIDENTIFI,0.26779624893435633
7810,APPLIANCE,0.0027301733495608696
7811,FABRIC,0.3844269691891195
7812,UNIDENTIFI,0.26779624893435633
7813,MULTI GROH,0.1632506979074706
7814,PHC,0.11814305562209552
7815,MULTI HABA,0.04759232237063644
7816,HAIR,0.2270337922403004
7817,BABY,0.1755127602943479
7818,MULTI GROC,0.22681636618806006
7819,MULTI GROC,0.22681636618806006
7820,APPLIANCE,0.0027301733495608696
7821,APPLIANCE,0.0027301733495608696
7822,FABRIC,0.3844269691891195
7823,FABRIC,0.3844269691891195
7824,APPLIANCE,0.0027301733495608696
7825,APPLIANCE,0.0027301733495608696
7826,MULTI GROH,0.1632506979074706
7827,MULTI GROH,0.1632506979074706
7828,MULTI GROH,0.1632506979074706
7829,FABRIC,0.3844269691891195
7830,UNIDENTIFI,0.26779624893435633
7831,APPLIANCE,0.0027301733495608696
7832,FABRIC,0.3844269691891195
7833,FABRIC,0.3844269691891195
7834,FABRIC,0.3844269691891195
7835,FABRIC,0.3844269691891195
7836,FABRIC,0.3844269691891195
7837,FABRIC,0.3844269691891195
7838,APPLIANCE,0.0027301733495608696
7839,MULTI GROH,0.1632506979074706
7840,MULTI GROH,0.1632506979074706
7841,MULTI GROH,0.1632506979074706
7842,APPLIANCE,0.0027301733495608696
7843,PHC,0.11814305562209552
7844,APPLIANCE,0.0027301733495608696
7845,FABRIC,0.3844269691891195
7846,FABRIC,0.3844269691891195
7847,FABRIC,0.3844269691891195
7848,FABRIC,0.3844269691891195
7849,FABRIC,0.3844269691891195
7850,FABRIC,0.3844269691891195
7851,PHC,0.11814305562209552
7852,PHC,0.11814305562209552
7853,FAMILY,0.3434174339351907
7854,FABRIC,0.3844269691891195
7855,APPLIANCE,0.0027301733495608696
7856,APPLIANCE,0.0027301733495608696
7857,BABY,0.1755127602943479
7858,FABRIC,0.3844269691891195
7859,MULTI GROH,0.1632506979074706
7860,FABRIC,0.3844269691891195
7861,MULTI GROH,0.1632506979074706
7862,FABRIC,0.3844269691891195
7863,FABRIC,0.3844269691891195
7864,APPLIANCE,0.0027301733495608696
7865,MULTI GROH,0.1632506979074706
7866,MULTI GROH,0.1632506979074706
7867,MULTI GROH,0.1632506979074706
7868,MULTI GROH,0.1632506979074706
7869,PGP,0.28293496386881606
7870,MULTI GROH,0.1632506979074706
7871,MULTI HABA,0.04759232237063644
7872,MULTI GROH,0.1632506979074706
7873,PHC,0.11814305562209552
7874,MULTI GROH,0.1632506979074706
7875,FABRIC,0.3844269691891195
7876,FABRIC,0.3844269691891195
7877,PHC,0.11814305562209552
7878,MULTI GROH,0.1632506979074706
7879,BEAUTY,0.19031692944736425
7880,MULTI GROH,0.1632506979074706
7881,MULTI GROH,0.1632506979074706
7882,MULTI GROH,0.1632506979074706
7883,PHC,0.11814305562209552
7884,APPLIANCE,0.0027301733495608696
7885,APPLIANCE,0.0027301733495608696
7886,APPLIANCE,0.0027301733495608696
7887,MULTI GROH,0.1632506979074706
7888,MULTI GROH,0.1632506979074706
7889,MULTI GROH,0.1632506979074706
7890,FABRIC,0.3844269691891195
7891,BABY,0.1755127602943479
7892,FABRIC,0.3844269691891195
7893,FABRIC,0.3844269691891195
7894,FABRIC,0.3844269691891195
7895,PGP,0.28293496386881606
7896,MULTI GROH,0.1632506979074706
7897,APPLIANCE,0.0027301733495608696
7898,MULTI GROH,0.1632506979074706
7899,MULTI GROH,0.1632506979074706
7900,MULTI GROH,0.1632506979074706
7901,MULTI GROH,0.1632506979074706
7902,PGP,0.28293496386881606
7903,MULTI GROH,0.1632506979074706
7904,MULTI GROH,0.1632506979074706
7905,MULTI GROH,0.1632506979074706
7906,FABRIC,0.3844269691891195
7907,APPLIANCE,0.0027301733495608696
7908,FABRIC,0.3844269691891195
7909,PHC,0.11814305562209552
7910,MULTI GROH,0.1632506979074706
7911,APPLIANCE,0.0027301733495608696
7912,APPLIANCE,0.0027301733495608696
7913,MULTI GROH,0.1632506979074706
7914,APPLIANCE,0.0027301733495608696
7915,FABRIC,0.3844269691891195
7916,MULTI GROH,0.1632506979074706
7917,MULTI GROH,0.1632506979074706
7918,MULTI GROH,0.1632506979074706
7919,MULTI GROH,0.1632506979074706
7920,APPLIANCE,0.0027301733495608696
7921,MULTI GROH,0.1632506979074706
7922,APPLIANCE,0.0027301733495608696
7923,APPLIANCE,0.0027301733495608696
7924,FAMILY,0.3434174339351907
7925,PHC,0.11814305562209552
7926,APPLIANCE,0.0027301733495608696
7927,FABRIC,0.3844269691891195
7928,APPLIANCE,0.0027301733495608696
7929,FAMILY,0.3434174339351907
7930,FABRIC,0.3844269691891195
7931,MULTI GROH,0.1632506979074706
7932,FABRIC,0.3844269691891195
7933,APPLIANCE,0.0027301733495608696
7934,APPLIANCE,0.0027301733495608696
7935,APPLIANCE,0.0027301733495608696
7936,APPLIANCE,0.0027301733495608696
7937,APPLIANCE,0.0027301733495608696
7938,APPLIANCE,0.0027301733495608696
7939,FABRIC,0.3844269691891195
7940,FABRIC,0.3844269691891195
7941,FABRIC,0.3844269691891195
7942,FAMILY,0.3434174339351907
7943,APPLIANCE,0.0027301733495608696
7944,FEM CARE,0.22964049889948646
7945,FABRIC,0.3844269691891195
7946,PGP,0.28293496386881606
7947,MULTI GROC,0.22681636618806006
7948,MULTI HABA,0.04759232237063644
7949,APPLIANCE,0.0027301733495608696
7950,FAMILY,0.3434174339351907
7951,FABRIC,0.3844269691891195
7952,FABRIC,0.3844269691891195
7953,FABRIC,0.3844269691891195
7954,FABRIC,0.3844269691891195
7955,MULTI GROH,0.1632506979074706
7956,MULTI HABA,0.04759232237063644
7957,MULTI GROH,0.1632506979074706
7958,MULTI GROH,0.1632506979074706
7959,MULTI GROH,0.1632506979074706
7960,MULTI GROH,0.1632506979074706
7961,MULTI GROH,0.1632506979074706
7962,APPLIANCE,0.0027301733495608696
7963,MULTI GROH,0.1632506979074706
7964,MULTI GROH,0.1632506979074706
7965,MULTI GROH,0.1632506979074706
7966,FABRIC,0.3844269691891195
7967,APPLIANCE,0.0027301733495608696
7968,APPLIANCE,0.0027301733495608696
7969,MULTI GROH,0.1632506979074706
7970,MULTI GROH,0.1632506979074706
7971,MULTI GROH,0.1632506979074706
7972,MULTI GROH,0.1632506979074706
7973,MULTI GROH,0.1632506979074706
7974,MULTI GROH,0.1632506979074706
7975,FABRIC,0.3844269691891195
7976,FABRIC,0.3844269691891195
7977,APPLIANCE,0.0027301733495608696
7978,MULTI GROH,0.1632506979074706
7979,MULTI GROH,0.1632506979074706
7980,MULTI GROH,0.1632506979074706
7981,MULTI GROH,0.1632506979074706
7982,MULTI GROH,0.1632506979074706
7983,MULTI GROH,0.1632506979074706
7984,MULTI GROH,0.1632506979074706
7985,BEAUTY,0.19031692944736425
7986,FABRIC,0.3844269691891195
7987,PHC,0.11814305562209552
7988,MULTI GROH,0.1632506979074706
7989,MULTI GROH,0.1632506979074706
7990,FABRIC,0.3844269691891195
7991,APPLIANCE,0.0027301733495608696
7992,MULTI GROH,0.1632506979074706
7993,UNIDENTIFI,0.26779624893435633
7994,MULTI GROH,0.1632506979074706
7995,FABRIC,0.3844269691891195
7996,FABRIC,0.3844269691891195
7997,FABRIC,0.3844269691891195
7998,FABRIC,0.3844269691891195
7999,FABRIC,0.3844269691891195
8000,FABRIC,0.3844269691891195
8001,APPLIANCE,0.0027301733495608696
8002,UNIDENTIFI,0.26779624893435633
8003,FAMILY,0.3434174339351907
8004,FAMILY,0.3434174339351907
8005,FABRIC,0.3844269691891195
8006,FABRIC,0.3844269691891195
8007,MULTI GROH,0.1632506979074706
8008,MULTI GROH,0.1632506979074706
8009,MULTI GROH,0.1632506979074706
8010,BEAUTY,0.19031692944736425
8011,MULTI GROH,0.1632506979074706
8012,APPLIANCE,0.0027301733495608696
8013,MULTI GROC,0.22681636618806006
8014,APPLIANCE,0.0027301733495608696
8015,MULTI GROH,0.1632506979074706
8016,MULTI GROH,0.1632506979074706
8017,FABRIC,0.3844269691891195
8018,PHC,0.11814305562209552
8019,UNIDENTIFI,0.26779624893435633
8020,UNIDENTIFI,0.26779624893435633
8021,FABRIC,0.3844269691891195
8022,FABRIC,0.3844269691891195
8023,FABRIC,0.3844269691891195
8024,UNIDENTIFI,0.26779624893435633
8025,UNIDENTIFI,0.26779624893435633
8026,FABRIC,0.3844269691891195
8027,HAIR,0.2270337922403004
8028,MULTI HABA,0.04759232237063644
8029,FABRIC,0.3844269691891195
8030,MULTI GROH,0.1632506979074706
8031,MULTI GROH,0.1632506979074706
8032,MULTI GROH,0.1632506979074706
8033,FABRIC,0.3844269691891195
8034,APPLIANCE,0.0027301733495608696
8035,MULTI GROH,0.1632506979074706
8036,FABRIC,0.3844269691891195
8037,FABRIC,0.3844269691891195
8038,APPLIANCE,0.0027301733495608696
8039,APPLIANCE,0.0027301733495608696
8040,FEM CARE,0.22964049889948646
8041,FAMILY,0.3434174339351907
8042,FAMILY,0.3434174339351907
8043,HAIR,0.2270337922403004
8044,UNIDENTIFI,0.26779624893435633
8045,UNIDENTIFI,0.26779624893435633
8046,APPLIANCE,0.0027301733495608696
8047,APPLIANCE,0.0027301733495608696
8048,MULTI GROH,0.1632506979074706
8049,MULTI GROH,0.1632506979074706
8050,MULTI GROH,0.1632506979074706
8051,MULTI GROH,0.1632506979074706
8052,MULTI GROH,0.1632506979074706
8053,FABRIC,0.3844269691891195
8054,FABRIC,0.3844269691891195
8055,APPLIANCE,0.0027301733495608696
8056,MULTI GROH,0.1632506979074706
8057,MULTI GROH,0.1632506979074706
8058,MULTI GROC,0.22681636618806006
8059,MULTI GROH,0.1632506979074706
8060,FABRIC,0.3844269691891195
8061,UNIDENTIFI,0.26779624893435633
8062,UNIDENTIFI,0.26779624893435633
8063,APPLIANCE,0.0027301733495608696
8064,BEAUTY,0.19031692944736425
8065,UNIDENTIFI,0.26779624893435633
8066,MULTI GROC,0.22681636618806006
8067,FEM CARE,0.22964049889948646
8068,UNIDENTIFI,0.26779624893435633
8069,PHC,0.11814305562209552
8070,APPLIANCE,0.0027301733495608696
8071,PHC,0.11814305562209552
8072,FABRIC,0.3844269691891195
8073,FABRIC,0.3844269691891195
8074,APPLIANCE,0.0027301733495608696
8075,APPLIANCE,0.0027301733495608696
8076,APPLIANCE,0.0027301733495608696
8077,APPLIANCE,0.0027301733495608696
8078,APPLIANCE,0.0027301733495608696
8079,APPLIANCE,0.0027301733495608696
8080,FABRIC,0.3844269691891195
8081,FABRIC,0.3844269691891195
8082,FABRIC,0.3844269691891195
8083,FABRIC,0.3844269691891195
8084,PHC,0.11814305562209552
8085,APPLIANCE,0.0027301733495608696
8086,FABRIC,0.3844269691891195
8087,APPLIANCE,0.0027301733495608696
8088,MULTI GROH,0.1632506979074706
8089,APPLIANCE,0.0027301733495608696
8090,MULTI GROH,0.1632506979074706
8091,MULTI GROH,0.1632506979074706
8092,APPLIANCE,0.0027301733495608696
8093,APPLIANCE,0.0027301733495608696
8094,APPLIANCE,0.0027301733495608696
8095,APPLIANCE,0.0027301733495608696
8096,MULTI GROH,0.1632506979074706
8097,HAIR,0.2270337922403004
8098,MULTI GROH,0.1632506979074706
8099,MULTI GROH,0.1632506979074706
8100,MULTI GROH,0.1632506979074706
8101,MULTI HABA,0.04759232237063644
8102,FAMILY,0.3434174339351907
8103,MULTI GROH,0.1632506979074706
8104,BEAUTY,0.19031692944736425
8105,FABRIC,0.3844269691891195
8106,FABRIC,0.3844269691891195
8107,FABRIC,0.3844269691891195
8108,FABRIC,0.3844269691891195
8109,FABRIC,0.3844269691891195
8110,FABRIC,0.3844269691891195
8111,FABRIC,0.3844269691891195
8112,FABRIC,0.3844269691891195
8113,FABRIC,0.3844269691891195
8114,FABRIC,0.3844269691891195
8115,FABRIC,0.3844269691891195
8116,PHC,0.11814305562209552
8117,APPLIANCE,0.0027301733495608696
8118,APPLIANCE,0.0027301733495608696
8119,APPLIANCE,0.0027301733495608696
8120,APPLIANCE,0.0027301733495608696
8121,FABRIC,0.3844269691891195
8122,FABRIC,0.3844269691891195
8123,FABRIC,0.3844269691891195
8124,FABRIC,0.3844269691891195
8125,FABRIC,0.3844269691891195
8126,FABRIC,0.3844269691891195
8127,FABRIC,0.3844269691891195
8128,APPLIANCE,0.0027301733495608696
8129,MULTI GROH,0.1632506979074706
8130,MULTI GROH,0.1632506979074706
8131,MULTI GROH,0.1632506979074706
8132,APPLIANCE,0.0027301733495608696
8133,APPLIANCE,0.0027301733495608696
8134,APPLIANCE,0.0027301733495608696
8135,APPLIANCE,0.0027301733495608696
8136,HAIR,0.2270337922403004
8137,APPLIANCE,0.0027301733495608696
8138,FAMILY,0.3434174339351907
8139,MULTI GROH,0.1632506979074706
8140,MULTI GROH,0.1632506979074706
8141,BEAUTY,0.19031692944736425
8142,FABRIC,0.3844269691891195
8143,MULTI GROH,0.1632506979074706
8144,APPLIANCE,0.0027301733495608696
8145,MULTI GROH,0.1632506979074706
8146,MULTI GROH,0.1632506979074706
8147,FABRIC,0.3844269691891195
8148,HAIR,0.2270337922403004
8149,MULTI GROH,0.1632506979074706
8150,FABRIC,0.3844269691891195
8151,FABRIC,0.3844269691891195
8152,FABRIC,0.3844269691891195
8153,FAMILY,0.3434174339351907
8154,APPLIANCE,0.0027301733495608696
8155,MULTI GROH,0.1632506979074706
8156,FABRIC,0.3844269691891195
8157,APPLIANCE,0.0027301733495608696
8158,APPLIANCE,0.0027301733495608696
8159,UNIDENTIFI,0.26779624893435633
8160,APPLIANCE,0.0027301733495608696
8161,APPLIANCE,0.0027301733495608696
8162,APPLIANCE,0.0027301733495608696
8163,BEAUTY,0.19031692944736425
8164,HAIR,0.2270337922403004
8165,APPLIANCE,0.0027301733495608696
8166,APPLIANCE,0.0027301733495608696
8167,BEAUTY,0.19031692944736425
8168,HAIR,0.2270337922403004
8169,MULTI GROC,0.22681636618806006
8170,APPLIANCE,0.0027301733495608696
8171,MULTI GROH,0.1632506979074706
8172,MULTI GROH,0.1632506979074706
8173,HAIR,0.2270337922403004
8174,MULTI GROH,0.1632506979074706
8175,MULTI GROH,0.1632506979074706
8176,MULTI GROH,0.1632506979074706
8177,FABRIC,0.3844269691891195
8178,MULTI GROH,0.1632506979074706
8179,MULTI GROH,0.1632506979074706
8180,MULTI GROH,0.1632506979074706
8181,FABRIC,0.3844269691891195
8182,MULTI GROH,0.1632506979074706
8183,MULTI GROH,0.1632506979074706
8184,MULTI GROH,0.1632506979074706
8185,FABRIC,0.3844269691891195
8186,FABRIC,0.3844269691891195
8187,APPLIANCE,0.0027301733495608696
8188,APPLIANCE,0.0027301733495608696
8189,MULTI GROH,0.1632506979074706
8190,PHC,0.11814305562209552
8191,APPLIANCE,0.0027301733495608696
8192,APPLIANCE,0.0027301733495608696
8193,APPLIANCE,0.0027301733495608696
8194,APPLIANCE,0.0027301733495608696
